step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
43,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.927587781789793,2.9948231195249875,0.17616606585441102
44,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852274564608496,2.9948231195249875,0.17616606585441102
45,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879123573144938,2.9948231195249875,0.17616606585441102
46,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.75136252095111,2.9948231195249875,0.17616606585441102
47,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.797613932362882,2.9948231195249875,0.17616606585441102
48,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861718660043174,2.9948231195249875,0.17616606585441102
49,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84040060958735,2.9948231195249875,0.17616606585441102
50,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861412028141793,2.9948231195249875,0.17616606585441102
51,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849145919551546,2.9948231195249875,0.17616606585441102
52,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89915361404086,2.9948231195249875,0.17616606585441102
53,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.915776078165457,2.9948231195249875,0.17616606585441102
54,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.859054658348818,2.9948231195249875,0.17616606585441102
55,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74642462715947,2.9948231195249875,0.17616606585441102
56,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.966472575591123,2.9948231195249875,0.17616606585441102
57,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.933989693631915,2.9948231195249875,0.17616606585441102
58,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879582260857134,2.9948231195249875,0.17616606585441102
59,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8694114736756,2.9948231195249875,0.17616606585441102
60,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8270487008264,2.9948231195249875,0.17616606585441102
61,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895112728522943,2.9948231195249875,0.17616606585441102
62,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895593855914694,2.9948231195249875,0.17616606585441102
63,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7607852303088,2.9948231195249875,0.17616606585441102
64,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87239808327263,2.9948231195249875,0.17616606585441102
65,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88369708272471,2.9948231195249875,0.17616606585441102
66,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.813463725151472,2.9948231195249875,0.17616606585441102
67,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.800375005490388,2.9948231195249875,0.17616606585441102
68,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876099433203855,2.9948231195249875,0.17616606585441102
69,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.803652544545876,2.9948231195249875,0.17616606585441102
70,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.848984211889398,2.9948231195249875,0.17616606585441102
71,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.808972524605544,2.9948231195249875,0.17616606585441102
72,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.777382578193315,2.9948231195249875,0.17616606585441102
73,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.898858440348395,2.9948231195249875,0.17616606585441102
74,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84461100553418,2.9948231195249875,0.17616606585441102
75,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840183199117096,2.9948231195249875,0.17616606585441102
76,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79088840199371,2.9948231195249875,0.17616606585441102
77,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88777022561932,2.9948231195249875,0.17616606585441102
78,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819177741549264,2.9948231195249875,0.17616606585441102
79,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89713416648093,2.9948231195249875,0.17616606585441102
80,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.890181284362427,2.9948231195249875,0.17616606585441102
81,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.803959764962627,2.9948231195249875,0.17616606585441102
82,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849470697784245,2.9948231195249875,0.17616606585441102
83,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917474455678725,2.9948231195249875,0.17616606585441102
84,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8668268206069,2.9948231195249875,0.17616606585441102
85,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819126559310433,2.9948231195249875,0.17616606585441102
86,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89692372076196,2.9948231195249875,0.17616606585441102
87,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.913447064693116,2.9948231195249875,0.17616606585441102
88,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83087487179507,2.9948231195249875,0.17616606585441102
89,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.945631274858474,2.9948231195249875,0.17616606585441102
90,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.801020197099565,2.9948231195249875,0.17616606585441102
91,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.95304712147013,2.9948231195249875,0.17616606585441102
92,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92235041052199,2.9948231195249875,0.17616606585441102
93,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881400017555787,2.9948231195249875,0.17616606585441102
94,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83638568704303,2.9948231195249875,0.17616606585441102
95,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91755567640429,2.9948231195249875,0.17616606585441102
96,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.921916041066595,2.9948231195249875,0.17616606585441102
97,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863693279100822,2.9948231195249875,0.17616606585441102
98,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.757383934430756,2.9948231195249875,0.17616606585441102
99,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.864779202465137,2.9948231195249875,0.17616606585441102
100,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879391431638737,2.9948231195249875,0.17616606585441102
101,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.864933909409768,2.9948231195249875,0.17616606585441102
102,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857015031087027,2.9948231195249875,0.17616606585441102
103,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.978657143126828,2.9948231195249875,0.17616606585441102
104,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89039136119833,2.9948231195249875,0.17616606585441102
105,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81044482769647,2.9948231195249875,0.17616606585441102
106,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.816499734417118,2.9948231195249875,0.17616606585441102
107,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829597760613826,2.9948231195249875,0.17616606585441102
108,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.902165869174617,2.9948231195249875,0.17616606585441102
109,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.856162235110872,2.9948231195249875,0.17616606585441102
110,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88261170502269,2.9948231195249875,0.17616606585441102
111,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89255565819727,2.9948231195249875,0.17616606585441102
112,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.855721907240614,2.9948231195249875,0.17616606585441102
113,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.868355682707165,2.9948231195249875,0.17616606585441102
114,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778234112374268,2.9948231195249875,0.17616606585441102
115,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88311897535857,2.9948231195249875,0.17616606585441102
116,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76802721787143,2.9948231195249875,0.17616606585441102
117,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.841543582304254,2.9948231195249875,0.17616606585441102
118,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.723510684586838,2.9948231195249875,0.17616606585441102
119,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92986161129224,2.9948231195249875,0.17616606585441102
120,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.776628570617692,2.9948231195249875,0.17616606585441102
121,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.779650860728996,2.9948231195249875,0.17616606585441102
122,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89020575487964,2.9948231195249875,0.17616606585441102
123,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90534490923322,2.9948231195249875,0.17616606585441102
124,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84165336204225,2.9948231195249875,0.17616606585441102
125,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80828394381157,2.9948231195249875,0.17616606585441102
126,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831784134723886,2.9948231195249875,0.17616606585441102
127,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85693267112398,2.9948231195249875,0.17616606585441102
128,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866495118843424,2.9948231195249875,0.17616606585441102
129,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847667597015846,2.9948231195249875,0.17616606585441102
130,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84042979796802,2.9948231195249875,0.17616606585441102
131,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83596410731586,2.9948231195249875,0.17616606585441102
132,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904308752702338,2.9948231195249875,0.17616606585441102
133,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.816189767496333,2.9948231195249875,0.17616606585441102
134,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.954967221704866,2.9948231195249875,0.17616606585441102
135,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94371594588332,2.9948231195249875,0.17616606585441102
136,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.919953241503904,2.9948231195249875,0.17616606585441102
137,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790040054763242,2.9948231195249875,0.17616606585441102
138,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.922257438161004,2.9948231195249875,0.17616606585441102
139,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79362485507803,2.9948231195249875,0.17616606585441102
140,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893407364215385,2.9948231195249875,0.17616606585441102
141,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853852966447352,2.9948231195249875,0.17616606585441102
142,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.713165118634535,2.9948231195249875,0.17616606585441102
143,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881331859299145,2.9948231195249875,0.17616606585441102
144,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86428964097448,2.9948231195249875,0.17616606585441102
145,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79948845909714,2.9948231195249875,0.17616606585441102
146,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862450714862145,2.9948231195249875,0.17616606585441102
147,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.779318262520242,2.9948231195249875,0.17616606585441102
148,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.880568897756763,2.9948231195249875,0.17616606585441102
149,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.892328587322524,2.9948231195249875,0.17616606585441102
150,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845928433329277,2.9948231195249875,0.17616606585441102
151,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840058206004663,2.9948231195249875,0.17616606585441102
152,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.894446942060227,2.9948231195249875,0.17616606585441102
153,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85419383310198,2.9948231195249875,0.17616606585441102
154,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.953746754698045,2.9948231195249875,0.17616606585441102
155,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850421087276608,2.9948231195249875,0.17616606585441102
156,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854476189284735,2.9948231195249875,0.17616606585441102
157,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76027212616262,2.9948231195249875,0.17616606585441102
158,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92020187544222,2.9948231195249875,0.17616606585441102
159,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.909489197776974,2.9948231195249875,0.17616606585441102
160,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.884604812580175,2.9948231195249875,0.17616606585441102
161,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.824122924086527,2.9948231195249875,0.17616606585441102
162,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867199640141198,2.9948231195249875,0.17616606585441102
163,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.93230581287927,2.9948231195249875,0.17616606585441102
164,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74870315993342,2.9948231195249875,0.17616606585441102
165,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.870647516185745,2.9948231195249875,0.17616606585441102
166,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867575496567618,2.9948231195249875,0.17616606585441102
167,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83068074551148,2.9948231195249875,0.17616606585441102
168,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876228159285333,2.9948231195249875,0.17616606585441102
169,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.982369779063458,2.9948231195249875,0.17616606585441102
170,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.762184693525825,2.9948231195249875,0.17616606585441102
171,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87126715568261,2.9948231195249875,0.17616606585441102
172,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904241450629577,2.9948231195249875,0.17616606585441102
173,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827770845613156,2.9948231195249875,0.17616606585441102
174,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88814212906986,2.9948231195249875,0.17616606585441102
175,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.805923405378575,2.9948231195249875,0.17616606585441102
176,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.859821886844706,2.9948231195249875,0.17616606585441102
177,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.793782511503945,2.9948231195249875,0.17616606585441102
178,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.899871574152105,2.9948231195249875,0.17616606585441102
179,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.794788331520287,2.9948231195249875,0.17616606585441102
180,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.961533604308396,2.9948231195249875,0.17616606585441102
181,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.836727301377604,2.9948231195249875,0.17616606585441102
182,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86037848690334,2.9948231195249875,0.17616606585441102
183,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.816448613684564,2.9948231195249875,0.17616606585441102
184,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.870541868947203,2.9948231195249875,0.17616606585441102
185,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897094884106853,2.9948231195249875,0.17616606585441102
186,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.911869107869002,2.9948231195249875,0.17616606585441102
187,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.820032649757735,2.9948231195249875,0.17616606585441102
188,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81090827102283,2.9948231195249875,0.17616606585441102
189,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812370112721812,2.9948231195249875,0.17616606585441102
190,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81840665937831,2.9948231195249875,0.17616606585441102
191,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857100843471017,2.9948231195249875,0.17616606585441102
192,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807930627819815,2.9948231195249875,0.17616606585441102
193,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878498784057644,2.9948231195249875,0.17616606585441102
194,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.872569601466875,2.9948231195249875,0.17616606585441102
195,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.785576145705996,2.9948231195249875,0.17616606585441102
196,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863703124808417,2.9948231195249875,0.17616606585441102
197,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92520566156686,2.9948231195249875,0.17616606585441102
198,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847867263403018,2.9948231195249875,0.17616606585441102
199,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.929635691033265,2.9948231195249875,0.17616606585441102
200,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.913221120426563,2.9948231195249875,0.17616606585441102
201,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829884221123688,2.9948231195249875,0.17616606585441102
202,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91832219417796,2.9948231195249875,0.17616606585441102
203,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.832787928913117,2.9948231195249875,0.17616606585441102
204,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84177672105569,2.9948231195249875,0.17616606585441102
205,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.822156166311395,2.9948231195249875,0.17616606585441102
206,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.915861789416674,2.9948231195249875,0.17616606585441102
207,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.815098447979526,2.9948231195249875,0.17616606585441102
208,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84397749870519,2.9948231195249875,0.17616606585441102
209,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858144124779493,2.9948231195249875,0.17616606585441102
210,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.892801069756494,2.9948231195249875,0.17616606585441102
211,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852504924666455,2.9948231195249875,0.17616606585441102
212,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83677260147728,2.9948231195249875,0.17616606585441102
213,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.793477829501285,2.9948231195249875,0.17616606585441102
214,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863414250997895,2.9948231195249875,0.17616606585441102
215,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.882061667972604,2.9948231195249875,0.17616606585441102
216,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.746478321745865,2.9948231195249875,0.17616606585441102
217,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895048604454008,2.9948231195249875,0.17616606585441102
218,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831590694176757,2.9948231195249875,0.17616606585441102
219,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834647725698318,2.9948231195249875,0.17616606585441102
220,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85946897695809,2.9948231195249875,0.17616606585441102
221,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.877566994818746,2.9948231195249875,0.17616606585441102
222,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.725470547439013,2.9948231195249875,0.17616606585441102
223,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.908997347327794,2.9948231195249875,0.17616606585441102
224,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89372655800889,2.9948231195249875,0.17616606585441102
225,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817168824315,2.9948231195249875,0.17616606585441102
226,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.782841532185884,2.9948231195249875,0.17616606585441102
227,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8299517470738,2.9948231195249875,0.17616606585441102
228,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85437443792604,2.9948231195249875,0.17616606585441102
229,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865545719643883,2.9948231195249875,0.17616606585441102
230,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8226586850253,2.9948231195249875,0.17616606585441102
231,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79681164664747,2.9948231195249875,0.17616606585441102
232,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89255828783152,2.9948231195249875,0.17616606585441102
233,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838290138007363,2.9948231195249875,0.17616606585441102
234,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834878107083654,2.9948231195249875,0.17616606585441102
235,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903950051296444,2.9948231195249875,0.17616606585441102
236,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89063848300112,2.9948231195249875,0.17616606585441102
237,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.873058171826585,2.9948231195249875,0.17616606585441102
238,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786068112645218,2.9948231195249875,0.17616606585441102
239,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84982898975592,2.9948231195249875,0.17616606585441102
240,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874811336715123,2.9948231195249875,0.17616606585441102
241,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.883119969013073,2.9948231195249875,0.17616606585441102
242,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83888187200268,2.9948231195249875,0.17616606585441102
243,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.823313442050488,2.9948231195249875,0.17616606585441102
244,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81638656934961,2.9948231195249875,0.17616606585441102
245,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89768199602027,2.9948231195249875,0.17616606585441102
246,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8365409237549,2.9948231195249875,0.17616606585441102
247,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831552765425602,2.9948231195249875,0.17616606585441102
248,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8186996124514,2.9948231195249875,0.17616606585441102
