step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
17,9.483438491821289,-1.832249641418457,-14.061402320861816,0.0,0.0,DRL,19.407521143037613,2.0,-1.2687623500823975
18,10.18868350982666,-2.207491159439087,-14.044468879699707,0.0,0.0,DRL,18.802366397419636,2.0,0.4206113815307617
19,10.893250465393066,-2.5761497020721436,-14.049221992492676,0.0,0.0,DRL,18.146832898220634,2.0,1.585977554321289
20,11.593304634094238,-2.736940622329712,-14.162534713745117,0.0,0.0,DRL,17.48682081118858,2.0,1.8172097206115723
21,12.293770790100098,-2.641842842102051,-14.250885963439941,0.0,0.0,DRL,16.721787853434066,2.0,1.7175841331481934
22,12.994749069213867,-2.3482003211975098,-14.277334213256836,0.0,0.0,DRL,16.034199795090363,2.0,1.2053112983703613
23,13.696752548217773,-1.9446020126342773,-14.264659881591797,0.0,0.0,DRL,15.25419676616439,2.0,-0.3853943347930908
24,14.399587631225586,-1.5640052556991577,-14.287967681884766,0.0,0.0,DRL,14.583619614187471,2.0,-1.428998351097107
25,15.107645988464355,-1.3809142112731934,-14.383807182312012,0.0,0.0,DRL,13.791059581455736,2.0,-1.6011028289794922
26,15.81446647644043,-1.4446299076080322,-14.455321311950684,0.0,0.0,DRL,13.079431946414346,2.0,-1.5456124544143677
27,16.520652770996094,-1.695113182067871,-14.469414710998535,0.0,0.0,DRL,12.467196902656994,2.0,-1.3222405910491943
28,17.226518630981445,-2.0569891929626465,-14.45016098022461,0.0,0.0,DRL,11.894931015561358,2.0,-0.9343478679656982
29,17.932109832763672,-2.456857204437256,-14.421582221984863,0.0,0.0,DRL,11.248770468556295,2.0,0.7311513423919678
30,18.632722854614258,-2.7869701385498047,-14.4561128616333,0.0,0.0,DRL,10.55352394680477,2.0,1.451622486114502
31,19.339414596557617,-2.9027316570281982,-14.545024871826172,0.0,0.0,DRL,9.902967369837048,2.0,1.1010370254516602
32,20.0405216217041,-2.8070783615112305,-14.577188491821289,0.0,0.0,DRL,9.254002945359975,2.0,0.02373647689819336
33,20.742774963378906,-2.620424509048462,-14.56200885772705,0.0,0.0,DRL,8.439202687882007,2.0,-1.209580659866333
34,21.44602394104004,-2.511096715927124,-14.603442192077637,0.0,0.0,DRL,7.771250106631855,2.0,-1.4685348272323608
35,22.149763107299805,-2.5859322547912598,-14.666126251220703,0.0,0.0,DRL,7.1288190223642145,2.0,-1.423087477684021
36,22.853675842285156,-2.821955442428589,-14.695950508117676,0.0,0.0,DRL,6.551943704090395,2.0,-0.7157841920852661
37,23.562637329101562,-3.1445724964141846,-14.67198371887207,0.0,0.0,DRL,6.131662114566555,2.0,0.6841859817504883
38,24.270055770874023,-3.417949914932251,-14.685188293457031,0.0,0.0,DRL,5.619229635693218,2.0,1.1129117012023926
39,24.971757888793945,-3.508782386779785,-14.741395950317383,0.0,0.0,DRL,5.002259724829515,2.0,1.2175841331481934
40,25.67925262451172,-3.4224555492401123,-14.76254653930664,0.0,0.0,DRL,4.377303686756326,2.0,-0.38611412048339844
41,26.3811092376709,-3.2524185180664062,-14.745522499084473,0.0,0.0,DRL,3.681516983549508,2.0,-1.8816107511520386
42,27.08401870727539,-3.2123336791992188,-14.830843925476074,0.0,0.0,DRL,3.2097429807384485,2.0,-1.9487730264663696
43,27.787128448486328,-3.412043571472168,-14.923128128051758,0.0,0.0,DRL,2.9372908221944107,2.0,-1.845308780670166
44,28.495460510253906,-3.7923905849456787,-14.936412811279297,0.0,0.0,DRL,2.8694445783908322,2.0,0.0
45,29.202733993530273,-4.229100704193115,-14.92333984375,0.0,0.0,DRL,3.2577360168687792,2.0,1.651928424835205
46,29.904544830322266,-4.4744038581848145,-15.053953170776367,0.0,0.0,DRL,3.3914429331940776,2.0,1.9368400573730469
47,30.611902236938477,-4.426724910736084,-15.18256664276123,0.0,0.0,DRL,3.2827559780083746,2.0,1.9390411376953125
48,31.324316024780273,-4.141239643096924,-15.229190826416016,0.0,0.0,DRL,3.233116667284085,2.0,1.8729705810546875
49,32.02438735961914,-3.7069296836853027,-15.226652145385742,0.0,0.0,DRL,3.0986094846836516,2.0,1.4596915245056152
50,32.73009490966797,-3.18996000289917,-15.200165748596191,0.0,0.0,DRL,3.045869409130493,2.0,-0.811866283416748
51,33.43561553955078,-2.7334353923797607,-15.251626014709473,0.0,0.0,DRL,3.242806843798271,2.0,-1.9394303560256958
52,34.14056396484375,-2.5685462951660156,-15.428401947021484,0.0,0.0,DRL,3.7550274545973763,2.0,-1.9690396785736084
53,34.839935302734375,-2.7061219215393066,-15.549263000488281,0.0,0.0,DRL,4.42334807737866,2.0,-1.797065258026123
54,35.54563522338867,-3.049330234527588,-15.570255279541016,0.0,0.0,DRL,5.177924757446736,2.0,0.7216062545776367
55,36.25132751464844,-3.4366729259490967,-15.581893920898438,0.0,0.0,DRL,6.095859139372935,2.0,1.9771451950073242
56,36.956600189208984,-3.5784361362457275,-15.735523223876953,0.0,0.0,DRL,6.756396598729645,2.0,1.9964990615844727
57,37.65618133544922,-3.4246253967285156,-15.853170394897461,0.0,0.0,DRL,7.1472390098402885,2.0,1.996638298034668
58,38.36210632324219,-3.0617940425872803,-15.882224082946777,0.0,0.0,DRL,7.810111093353534,2.0,1.9984948635101318
59,39.0623893737793,-2.461179494857788,-15.882943153381348,0.0,0.0,DRL,8.215730695970466,2.0,1.9985854625701904
60,39.76176834106445,-1.4330534934997559,-15.75827693939209,0.0,0.0,DRL,8.809227047215112,2.0,1.994966983795166
61,40.4660758972168,-0.14403113722801208,-15.693221092224121,0.0,0.0,DRL,9.237455487643036,2.0,1.600430965423584
62,41.169795989990234,0.9889237880706787,-15.756936073303223,0.0,0.0,DRL,10.02257352912295,2.0,1.7590265274047852
63,41.873043060302734,1.923324704170227,-15.776395797729492,0.0,0.0,DRL,10.836591670116377,2.0,-1.233925461769104
64,42.57644271850586,2.6056580543518066,-15.978774070739746,0.0,0.0,DRL,11.76263285727363,2.0,-1.9869582653045654
65,43.279823303222656,2.857144832611084,-16.27708625793457,0.0,0.0,DRL,12.503230520370751,2.0,-1.9984965324401855
66,43.9827880859375,2.768531322479248,-16.427133560180664,0.0,0.0,DRL,13.107638983024438,2.0,-1.9983335733413696
67,44.68129348754883,2.4477574825286865,-16.472366333007812,0.0,0.0,DRL,13.745708298741304,2.0,-1.9933254718780518
68,45.38674545288086,1.973581075668335,-16.47010040283203,0.0,0.0,DRL,14.345039897987569,2.0,-1.927776575088501
69,46.087154388427734,1.4128817319869995,-16.45633316040039,0.0,0.0,DRL,14.954079267518075,2.0,-1.4042686223983765
70,46.788631439208984,0.817403256893158,-16.441225051879883,0.0,0.0,DRL,15.639162605182396,2.0,-0.03293776512145996
71,47.49095916748047,0.2883874177932739,-16.47567367553711,0.0,0.0,DRL,16.374488638365897,2.0,1.9746849536895752
72,48.19229507446289,0.010785359889268875,-16.660785675048828,0.0,0.0,DRL,15.63416728027465,2.0,1.8663349151611328
73,48.89280319213867,0.06366618722677231,-16.818145751953125,0.0,0.0,DRL,14.964621482003714,2.0,1.8394064903259277
74,49.59407424926758,0.3440539240837097,-16.872432708740234,0.0,0.0,DRL,14.317338844334104,2.0,1.8540925979614258
75,50.301300048828125,0.7722517848014832,-16.870485305786133,0.0,0.0,DRL,13.545270784205183,2.0,1.918017864227295
76,51.002838134765625,1.2892965078353882,-16.85911750793457,0.0,0.0,DRL,12.960410054536688,2.0,1.9630708694458008
77,51.71004104614258,1.872893214225769,-16.83666229248047,0.0,0.0,DRL,12.400582681775836,2.0,1.6802961826324463
78,52.416542053222656,2.4909257888793945,-16.808181762695312,0.0,0.0,DRL,11.7220840509693,2.0,-1.544755220413208
79,53.12232208251953,2.99039888381958,-16.94314193725586,0.0,0.0,DRL,11.106613274418374,2.0,-1.5430063009262085
80,53.82256317138672,3.1390233039855957,-17.13868522644043,0.0,0.0,DRL,10.420926843881492,2.0,-1.7807896137237549
81,54.52873992919922,3.0243091583251953,-17.2220458984375,0.0,0.0,DRL,9.699819076388195,2.0,0.3764767646789551
82,55.234737396240234,2.7812674045562744,-17.202529907226562,0.0,0.0,DRL,8.974531652554676,2.0,1.9857664108276367
83,55.94035339355469,2.689622163772583,-17.302921295166016,0.0,0.0,DRL,8.336330511983062,2.0,1.9995918273925781
84,56.640296936035156,2.8682985305786133,-17.40669822692871,0.0,0.0,DRL,7.675194110261069,2.0,1.987053394317627
85,57.346397399902344,3.246126413345337,-17.430383682250977,0.0,0.0,DRL,7.0963637675878575,2.0,1.2169008255004883
86,58.052364349365234,3.729689359664917,-17.404403686523438,0.0,0.0,DRL,6.754838938178508,2.0,-1.3832087516784668
87,58.75790786743164,4.125486373901367,-17.494647979736328,0.0,0.0,DRL,6.323338609623449,2.0,-1.8610163927078247
88,59.463069915771484,4.209315776824951,-17.6588077545166,0.0,0.0,DRL,5.833887586217959,2.0,-1.890601634979248
89,60.1678581237793,4.023716449737549,-17.73538589477539,0.0,0.0,DRL,5.116338762452913,2.0,-1.615113377571106
90,60.87288284301758,3.6614866256713867,-17.73638343811035,0.0,0.0,DRL,4.434881841142863,2.0,0.0
91,61.578033447265625,3.25504469871521,-17.722347259521484,0.0,0.0,DRL,3.5173454804072226,2.0,1.9759101867675781
92,62.28279495239258,3.043830156326294,-17.863582611083984,0.0,0.0,DRL,2.88747054912068,2.0,1.9993896484375
93,62.982051849365234,3.145827054977417,-18.00789451599121,0.0,0.0,DRL,2.6205240397697636,2.0,1.9909570217132568
94,63.68760299682617,3.4733307361602783,-18.049043655395508,0.0,0.0,DRL,2.544551278910647,2.0,1.7013309001922607
95,64.38807678222656,3.936765670776367,-18.04119300842285,0.0,0.0,DRL,2.8520964563826467,2.0,-1.1073055267333984
96,65.08989715576172,4.372954368591309,-18.110511779785156,0.0,0.0,DRL,3.289630651202446,2.0,-1.9660999774932861
97,65.79269409179688,4.503780364990234,-18.31744384765625,0.0,0.0,DRL,3.4737879109298366,2.0,-1.99544095993042
98,66.50025177001953,4.344018459320068,-18.426179885864258,0.0,0.0,DRL,3.486490962705393,2.0,-1.9983052015304565
99,67.20178985595703,3.979218006134033,-18.45586585998535,0.0,0.0,DRL,3.4453427895988664,2.0,-1.998419165611267
100,67.90399932861328,3.48055100440979,-18.457199096679688,0.0,0.0,DRL,3.434664322041039,2.0,-1.9982490539550781
101,68.60681915283203,2.899712562561035,-18.450599670410156,0.0,0.0,DRL,3.5432403281457963,2.0,-1.9955414533615112
102,69.31588745117188,2.2641334533691406,-18.443071365356445,0.0,0.0,DRL,3.741273193680428,2.0,-1.9956135749816895
103,70.01795196533203,1.6060572862625122,-18.417884826660156,0.0,0.0,DRL,4.128418196269351,2.0,-1.998372197151184
104,70.7197265625,0.9310454726219177,-18.396671295166016,0.0,0.0,DRL,4.6832440540030635,2.0,-1.9962552785873413
105,71.42193603515625,0.24518464505672455,-18.3818359375,0.0,0.0,DRL,5.345327946641954,2.0,-1.9571994543075562
106,72.1241455078125,-0.4460211396217346,-18.3713321685791,0.0,0.0,DRL,5.926148910429556,2.0,1.0350289344787598
107,72.83169555664062,-1.0393399000167847,-18.481525421142578,0.0,0.0,DRL,6.7564505596489886,2.0,1.8897337913513184
108,73.53791046142578,-1.2712066173553467,-18.716777801513672,0.0,0.0,DRL,7.5058416854587815,2.0,1.9391422271728516
109,74.23785400390625,-1.1789467334747314,-18.855867385864258,0.0,0.0,DRL,8.24341234465424,2.0,1.9024066925048828
110,74.93880462646484,-0.8645226359367371,-18.901569366455078,0.0,0.0,DRL,8.78409497828474,2.0,1.703486442565918
111,75.64605712890625,-0.4126792550086975,-18.890403747558594,0.0,0.0,DRL,9.462023641088662,2.0,1.1671051979064941
112,76.34748077392578,0.08665328472852707,-18.86837387084961,0.0,0.0,DRL,10.089218774988224,2.0,-1.9875166416168213
113,77.0542984008789,0.45318952202796936,-19.020193099975586,0.0,0.0,DRL,10.934896539755774,2.0,-1.9884159564971924
114,77.75470733642578,0.45885470509529114,-19.226633071899414,0.0,0.0,DRL,11.59939384562396,2.0,-1.9724793434143066
115,78.45561981201172,0.2044198215007782,-19.31252098083496,0.0,0.0,DRL,12.310983533454268,2.0,-1.8401408195495605
116,79.15741729736328,-0.21800333261489868,-19.332796096801758,0.0,0.0,DRL,13.06246177725264,2.0,-0.8474178314208984
117,79.85983276367188,-0.7065888047218323,-19.32615089416504,0.0,0.0,DRL,13.777198868002364,2.0,0.06910419464111328
118,80.56294250488281,-1.120862364768982,-19.35841178894043,0.0,0.0,DRL,14.453258698722523,2.0,0.6360831260681152
119,81.27131652832031,-1.3740756511688232,-19.399242401123047,0.0,0.0,DRL,15.146257745507784,2.0,1.0836825370788574
120,81.97352600097656,-1.439542531967163,-19.443851470947266,0.0,0.0,DRL,15.823077632411037,2.0,1.3890633583068848
121,82.67658996582031,-1.3312503099441528,-19.481271743774414,0.0,0.0,DRL,16.574583303232956,2.0,1.4481582641601562
122,83.38501739501953,-1.0793719291687012,-19.483327865600586,0.0,0.0,DRL,17.272098566412883,2.0,0.9953641891479492
123,84.08727264404297,-0.7419847846031189,-19.46450424194336,0.0,0.0,DRL,17.854075749547224,2.0,0.22348427772521973
124,84.79495239257812,-0.40540647506713867,-19.445375442504883,0.0,0.0,DRL,18.701382408360704,2.0,-0.7367720603942871
125,85.49687957763672,-0.18076001107692719,-19.476409912109375,0.0,0.0,DRL,19.37504690643673,2.0,-1.1651123762130737
126,86.20439910888672,-0.1330118477344513,-19.516565322875977,0.0,0.0,DRL,20.043820774872437,2.0,-0.9607300758361816
127,86.90618133544922,-0.2454342097043991,-19.52465057373047,0.0,0.0,DRL,20.789332473652266,2.0,0.9764347076416016
128,87.6136703491211,-0.39641642570495605,-19.520851135253906,0.0,0.0,DRL,21.433490166210255,2.0,1.934708833694458
129,88.32154846191406,-0.3640170693397522,-19.6120662689209,0.0,0.0,DRL,22.166111898621295,2.0,1.9805822372436523
130,89.02307891845703,-0.10637909919023514,-19.667034149169922,0.0,0.0,DRL,22.859052691533126,2.0,1.9730224609375
131,89.72969818115234,0.32044515013694763,-19.672887802124023,0.0,0.0,DRL,23.566934241012266,2.0,1.9999022483825684
132,90.43084716796875,0.8518824577331543,-19.664806365966797,0.0,0.0,DRL,24.273398006114203,2.0,1.9973855018615723
133,91.13285827636719,1.451658010482788,-19.654537200927734,0.0,0.0,DRL,24.940265772319634,2.0,1.8739871978759766
134,91.83506774902344,2.0894787311553955,-19.64429473876953,0.0,0.0,DRL,25.741532689147633,2.0,-0.7682524919509888
135,92.53800201416016,2.6531405448913574,-19.73720359802246,0.0,0.0,DRL,26.46172181017157,2.0,-1.950925350189209
136,93.2457504272461,2.8926541805267334,-19.964126586914062,0.0,0.0,DRL,27.16055489100068,2.0,-1.9922927618026733
137,93.95152282714844,2.8028833866119385,-20.104415893554688,0.0,0.0,DRL,27.916587491943385,2.0,-1.9932641983032227
138,94.6569595336914,2.481574058532715,-20.14533233642578,0.0,0.0,DRL,28.66514554177441,2.0,-1.9816328287124634
139,95.35719299316406,2.012791872024536,-20.148242950439453,0.0,0.0,DRL,29.304927066116086,2.0,-1.9520978927612305
140,96.05865478515625,1.452976107597351,-20.14006805419922,0.0,0.0,DRL,29.894794840452484,2.0,-1.8136483430862427
141,96.7608642578125,0.844845175743103,-20.12933349609375,0.0,0.0,DRL,30.597590642686587,2.0,-0.9964172840118408
142,97.46342468261719,0.2431141436100006,-20.128507614135742,0.0,0.0,DRL,31.279409066948507,2.0,0.6844968795776367
143,98.16653442382812,-0.22438427805900574,-20.221172332763672,0.0,0.0,DRL,32.123003020102715,1.9999947547912598,1.987100601196289
