step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
21,12.256136894226074,-0.3092156946659088,-13.138243675231934,1.990492820739746,-0.06376966834068298,DRL,16.59752175882704,1.9999990463256836,-0.007533550262451172
22,12.954850196838379,-0.3290805220603943,-13.137160301208496,1.990530252456665,-0.04804222658276558,DRL,15.948303977324642,1.9999995231628418,0.040450334548950195
23,13.65953540802002,-0.34189149737358093,-13.136222839355469,1.9905524253845215,-0.022491293027997017,DRL,15.016058583029269,1.9999995231628418,0.11745786666870117
24,14.36422061920166,-0.3432559669017792,-13.13557243347168,1.9905664920806885,0.01774129644036293,DRL,14.429498609358447,1.999999761581421,0.16270828247070312
25,15.056962013244629,-0.32904136180877686,-13.135080337524414,1.9905753135681152,0.06432386487722397,DRL,13.741199507871606,2.0,0.3082561492919922
26,15.755675315856934,-0.2955054044723511,-13.135323524475098,1.990580439567566,0.1324600726366043,DRL,13.090788375065669,2.0,0.43250346183776855
27,16.466331481933594,-0.2321965992450714,-13.136545181274414,1.9905648231506348,0.22548814117908478,DRL,12.340446786690695,2.0,0.5267329216003418
28,17.171016693115234,-0.13491395115852356,-13.138035774230957,1.9905260801315308,0.32439273595809937,DRL,11.630686288436111,2.0,0.5500123500823975
29,17.875701904296875,-0.004743744619190693,-13.13868236541748,1.9904614686965942,0.4070291817188263,DRL,11.010071472690433,2.0,0.48575639724731445
30,18.580387115478516,0.14821839332580566,-13.138010025024414,1.99038827419281,0.44918885827064514,DRL,10.28812908203219,2.0,0.4926009178161621
31,19.285072326660156,0.3105511963367462,-13.13699722290039,1.9903286695480347,0.46628424525260925,DRL,9.573937979921963,2.0,0.5691494941711426
32,19.995555877685547,0.48108068108558655,-13.13612174987793,1.9902857542037964,0.4925675094127655,DRL,8.830073216866113,2.0,0.694420337677002
33,20.704803466796875,0.665093183517456,-13.111740112304688,1.9849706888198853,0.5451658964157104,DRL,8.228323506778555,2.0,0.8685169219970703
34,21.40167999267578,0.8713623881340027,-13.092495918273926,1.9861252307891846,0.6367881298065186,DRL,7.523204405526407,2.0,1.0397167205810547
35,22.105030059814453,1.1177639961242676,-13.081474304199219,1.9875004291534424,0.7597718238830566,DRL,6.876490977685205,2.0,1.1436316967010498
36,22.80278968811035,1.4068156480789185,-13.075224876403809,1.9883047342300415,0.886396050453186,DRL,6.19043526096352,2.0,1.3551280498504639
37,23.48885726928711,1.7359338998794556,-13.073336601257324,1.9886714220046997,1.0276120901107788,DRL,5.536168457796451,2.0,1.565199851989746
38,24.198833465576172,2.1318519115448,-13.075489044189453,1.988716959953308,1.1955739259719849,DRL,5.049883041325824,2.0,1.3973090648651123
39,24.902843475341797,2.5766103267669678,-13.07407283782959,1.9885231256484985,1.2988101243972778,DRL,4.4929976567402825,2.0,1.3161396980285645
40,25.60675048828125,3.0422322750091553,-13.071043968200684,1.9883280992507935,1.322138786315918,DRL,4.13703665107253,2.0,1.0763120651245117
41,26.316499710083008,3.5071942806243896,-13.069437980651855,1.9882302284240723,1.2679492235183716,DRL,3.893580099936587,2.0,0.0
42,27.014402389526367,3.907578706741333,-13.095705032348633,1.9885188341140747,0.9584189057350159,DRL,3.806875722301267,2.0,0.0
43,27.72437858581543,4.182672500610352,-13.12649917602539,1.9889236688613892,0.6010943651199341,DRL,3.5955869056277554,2.0,0.0
44,28.42730712890625,4.352020740509033,-13.11476993560791,1.9841729402542114,0.36713746190071106,DRL,3.508868540455617,2.0,0.0
45,29.12994384765625,4.454134464263916,-13.09741497039795,1.9857895374298096,0.22052861750125885,DRL,3.3961225564988253,2.0,-0.026303768157958984
46,29.833250045776367,4.514341354370117,-13.083847045898438,1.9875749349594116,0.1257580667734146,DRL,3.379954491886205,2.0,-0.46377992630004883
47,30.537090301513672,4.53499174118042,-13.079744338989258,1.9888060092926025,-0.028791895136237144,DRL,3.454658892768986,2.0,-1.198766827583313
48,31.235307693481445,4.473680019378662,-13.100801467895508,1.9895434379577637,-0.3507160246372223,DRL,3.527536904893459,2.0,-1.7526884078979492
49,31.9276065826416,4.27707576751709,-13.145625114440918,1.989404559135437,-0.7867581844329834,DRL,3.47723332862285,2.0,-1.8208836317062378
50,32.63164138793945,3.9277091026306152,-13.179007530212402,1.9888283014297485,-1.1669342517852783,DRL,3.618831713102733,2.0,-1.9191598892211914
51,33.33565139770508,3.463099718093872,-13.195147514343262,1.9882794618606567,-1.443243384361267,DRL,3.699880366733846,2.0,-1.934920310974121
52,34.039363861083984,2.916567325592041,-13.201300621032715,1.987766981124878,-1.632251501083374,DRL,3.774743935830656,2.0,-1.8916220664978027
53,34.742923736572266,2.317923069000244,-13.201891899108887,1.9873090982437134,-1.739032506942749,DRL,4.090471987396456,2.0,-1.7589340209960938
54,35.45244598388672,1.6894145011901855,-13.20008659362793,1.9869157075881958,-1.7688859701156616,DRL,4.592984095506481,2.0,-1.5068246126174927
55,36.149749755859375,1.0760935544967651,-13.199370384216309,1.9867099523544312,-1.7105987071990967,DRL,5.122559917176679,2.0,-1.172465443611145
56,36.85881805419922,0.4897785782814026,-13.203985214233398,1.9867668151855469,-1.5588411092758179,DRL,5.72331290005356,2.0,-0.768267035484314
57,37.55633544921875,-0.018317630514502525,-13.21737003326416,1.9871101379394531,-1.3233036994934082,DRL,6.345714852667156,2.0,-0.3675788640975952
58,38.25989532470703,-0.43479740619659424,-13.239631652832031,1.9876964092254639,-1.0219646692276,DRL,7.019027674416341,2.0,0.18504023551940918
59,38.96369171142578,-0.7320489287376404,-13.275028228759766,1.9884675741195679,-0.6463586688041687,DRL,7.82547122441248,2.0,0.2609856128692627
60,39.66173553466797,-0.89790940284729,-13.302000045776367,1.9891340732574463,-0.3147446811199188,DRL,8.58721500209529,2.0,0.5622317790985107
61,40.36604690551758,-0.9570337533950806,-13.32269287109375,1.9897148609161377,-0.021305879577994347,DRL,9.217770784323537,2.0,0.849698543548584
62,41.07050704956055,-0.9133603572845459,-13.34284782409668,1.9900832176208496,0.2695578634738922,DRL,9.964867705292047,2.0,0.8183333873748779
63,41.774967193603516,-0.7772696614265442,-13.353288650512695,1.9901806116104126,0.4847120940685272,DRL,10.606805285499693,2.0,0.5727109909057617
64,42.48539733886719,-0.5852729082107544,-13.353374481201172,1.990148663520813,0.5657891631126404,DRL,11.361843024135371,2.0,0.25502920150756836
65,43.189857482910156,-0.3917210102081299,-13.353303909301758,1.9901381731033325,0.5062757730484009,DRL,12.081260608798974,2.0,0.09367847442626953
66,43.89906311035156,-0.23225252330303192,-13.332300186157227,1.9849145412445068,0.38013336062431335,DRL,12.73128149745826,2.0,0.006083965301513672
67,44.60663604736328,-0.11991354823112488,-13.307642936706543,1.980926275253296,0.24986781179904938,DRL,13.410374500554484,2.0,-0.02526688575744629
68,45.313018798828125,-0.04944930598139763,-13.28152847290039,1.9784475564956665,0.14845457673072815,DRL,14.1599180474058,2.0,-0.03998589515686035
69,46.01276397705078,-0.010245194658637047,-13.2543363571167,1.9769563674926758,0.07705698907375336,DRL,14.895533276276568,2.0,-0.04345548152923584
70,46.71933364868164,0.008110393770039082,-13.233709335327148,1.9814964532852173,0.02905762568116188,DRL,15.498270435112909,2.0,-0.07511615753173828
71,47.4141960144043,0.012210872955620289,-13.206937789916992,1.979628086090088,-0.005793710704892874,DRL,16.247079179473342,2.0,0.000545501708984375
72,48.103675842285156,0.00728630693629384,-13.185940742492676,1.9830690622329712,-0.01647918112576008,DRL,15.755753247235978,1.9999990463256836,-0.2713892459869385
73,48.80029296875,-0.005228961817920208,-13.172159194946289,1.9859663248062134,-0.06953907012939453,DRL,15.051829082735827,1.9999990463256836,-0.16710031032562256
74,49.50366973876953,-0.04058418422937393,-13.162352561950684,1.9878133535385132,-0.12104123830795288,DRL,14.390716461030676,1.9999990463256836,-0.02624976634979248
75,50.207584381103516,-0.08359850198030472,-13.155011177062988,1.9889341592788696,-0.11117572337388992,DRL,13.594564117622259,1.9999990463256836,0.1913776397705078
76,50.91178512573242,-0.11156357824802399,-13.15139389038086,1.9896066188812256,-0.03499572351574898,DRL,12.951705943479194,1.9999990463256836,0.37958240509033203
77,51.61624526977539,-0.10299196094274521,-13.151630401611328,1.9900166988372803,0.09066668152809143,DRL,12.239353325700025,1.9999990463256836,0.5036962032318115
78,52.32070541381836,-0.04707615077495575,-13.153484344482422,1.9902344942092896,0.22640632092952728,DRL,11.499093786526714,1.9999985694885254,0.6134850978851318
79,53.02516555786133,0.05635537579655647,-13.155478477478027,1.990325689315796,0.3567369282245636,DRL,10.823344639546065,1.9999985694885254,0.7662830352783203
80,53.7296257019043,0.20567144453525543,-13.158068656921387,1.990321397781372,0.4895075559616089,DRL,10.110651798153896,1.9999985694885254,0.8282012939453125
81,54.434085845947266,0.40034711360931396,-13.160028457641602,1.9902342557907104,0.6077830195426941,DRL,9.40681040499933,1.9999990463256836,0.9304776191711426
82,55.16242599487305,0.6431397795677185,-13.161539077758789,1.9900832176208496,0.7187516093254089,DRL,8.712666032319737,1.9999995231628418,1.0423660278320312
83,55.856014251708984,0.9103723764419556,-13.13850212097168,1.9691425561904907,0.8105970621109009,DRL,8.01393425444801,2.0,1.516054630279541
84,56.559696197509766,1.229901909828186,-13.126957893371582,1.9739015102386475,1.0007539987564087,DRL,7.327604244633257,2.0,1.6825613975524902
85,57.25844955444336,1.6230758428573608,-13.112494468688965,1.9751077890396118,1.2221105098724365,DRL,6.704208432313995,2.0,1.0648622512817383
86,57.95843505859375,2.0713729858398438,-13.091891288757324,1.9795904159545898,1.2647209167480469,DRL,6.155436946112744,2.0,0.7454099655151367
87,58.65986251831055,2.4985294342041016,-13.081993103027344,1.983091950416565,1.1295522451400757,DRL,5.707670245602524,2.0,0.6053152084350586
88,59.36231994628906,2.8672821521759033,-13.079264640808105,1.9854589700698853,0.9525118470191956,DRL,5.127790376072696,2.0,0.6029143333435059
89,60.065467834472656,3.17903208732605,-13.076288223266602,1.9870160818099976,0.8166589736938477,DRL,4.6409234653491795,2.0,0.603032112121582
90,60.76902770996094,3.451462984085083,-13.072591781616211,1.988071084022522,0.7296222448348999,DRL,4.367745228037127,2.0,0.4745156764984131
91,61.473026275634766,3.6961097717285156,-13.070155143737793,1.9887802600860596,0.649773895740509,DRL,3.966188656565035,2.0,0.0
92,62.17703628540039,3.89996600151062,-13.075403213500977,1.9893239736557007,0.47967246174812317,DRL,3.6924706411166457,2.0,0.0
93,62.88742446899414,4.037103652954102,-13.081108093261719,1.989727258682251,0.2984875440597534,DRL,3.4583525903113177,2.0,0.0
94,63.584651947021484,4.120453357696533,-13.059422492980957,1.9847692251205444,0.18313734233379364,DRL,3.175770132012387,2.0,0.0
95,64.29345703125,4.171464443206787,-13.038497924804688,1.9862043857574463,0.1089070662856102,DRL,3.066224088448184,2.0,0.0
96,64.9908447265625,4.201356887817383,-13.023797035217285,1.9878439903259277,0.06484141945838928,DRL,2.9915316975906046,2.0,-0.12430906295776367
97,65.70082092285156,4.215947151184082,-13.013787269592285,1.9889386892318726,0.011806653812527657,DRL,3.043301378459802,2.0,-0.4801175594329834
98,66.39886474609375,4.20073127746582,-13.011045455932617,1.9896208047866821,-0.11522075533866882,DRL,3.26184103403826,2.0,-1.0260941982269287
99,67.10301971435547,4.118785381317139,-13.023651123046875,1.9900379180908203,-0.3701501190662384,DRL,3.4180855393821243,2.0,-1.6729178428649902
100,67.80767822265625,3.9216160774230957,-13.060259819030762,1.9898464679718018,-0.7615393400192261,DRL,3.659995058791978,2.0,-1.914094090461731
101,68.51168823242188,3.5799481868743896,-13.098275184631348,1.989097237586975,-1.158598780632019,DRL,3.860697799689391,2.0,-1.954262137413025
102,69.2156982421875,3.1135880947113037,-13.11871337890625,1.9883546829223633,-1.4575510025024414,DRL,4.119269173086345,2.0,-1.9471392631530762
103,69.91970825195312,2.5608301162719727,-13.125773429870605,1.9877665042877197,-1.649528980255127,DRL,4.3081342784968815,2.0,-1.8207036256790161
104,70.62336730957031,1.9582209587097168,-13.125683784484863,1.9872820377349854,-1.7380950450897217,DRL,4.824777776819543,2.0,-1.433587670326233
105,71.32051849365234,1.3521555662155151,-13.124920845031738,1.9869669675827026,-1.6891260147094727,DRL,5.2929719210046,2.0,-1.0854769945144653
106,72.02362823486328,0.7814720869064331,-13.131155014038086,1.9869722127914429,-1.5190088748931885,DRL,5.925523408904676,2.0,-0.7142760753631592
107,72.73269653320312,0.28185394406318665,-13.145834922790527,1.9873021841049194,-1.2696400880813599,DRL,6.424284367199964,2.0,-0.30797886848449707
108,73.43515014648438,-0.11659649759531021,-13.144372940063477,1.9825873374938965,-0.9697781801223755,DRL,7.3155420441357615,2.0,0.10650277137756348
109,74.13735961914062,-0.39925843477249146,-13.152694702148438,1.984559416770935,-0.6230837106704712,DRL,8.008693595332536,2.0,0.3650946617126465
110,74.84629821777344,-0.5599100589752197,-13.166159629821777,1.986755609512329,-0.2829238772392273,DRL,8.696342174686588,2.0,0.5995879173278809
111,75.55467987060547,-0.6070070266723633,-13.161968231201172,1.98293137550354,0.017254333943128586,DRL,9.379892421518221,2.0,0.6636412143707275
112,76.26152801513672,-0.556460976600647,-13.146817207336426,1.979772686958313,0.25520458817481995,DRL,10.122638611417752,2.0,0.6845133304595947
113,76.9615707397461,-0.435781866312027,-13.124625205993652,1.9777008295059204,0.4171202778816223,DRL,10.774553144178077,2.0,0.610515832901001
114,77.66239166259766,-0.2700396180152893,-13.105278968811035,1.98175048828125,0.5071852207183838,DRL,11.414953320853364,2.0,0.495513916015625
115,78.36447143554688,-0.08547646552324295,-13.09058666229248,1.9849812984466553,0.5250450372695923,DRL,12.178768555794496,2.0,0.4887838363647461
116,79.06758117675781,0.09867929667234421,-13.080249786376953,1.9870586395263672,0.514321506023407,DRL,12.89321609376861,2.0,-0.08270752429962158
117,79.76539611816406,0.26174578070640564,-13.07864761352539,1.9883748292922974,0.3831506371498108,DRL,13.69899514036415,2.0,-0.13827335834503174
118,80.46343994140625,0.3634314239025116,-13.081915855407715,1.989211916923523,0.19966168701648712,DRL,14.373295597406333,2.0,-0.22955572605133057
119,81.19131469726562,0.4073255658149719,-13.083831787109375,1.9897630214691162,0.04412442445755005,DRL,14.949840501478354,2.0,-0.2851521968841553
120,81.8859634399414,0.4023897349834442,-13.061419486999512,1.9743292331695557,-0.07032270729541779,DRL,15.79863929504607,2.0,-0.31215763092041016
121,82.58541870117188,0.3607790768146515,-13.041640281677246,1.9782330989837646,-0.16005104780197144,DRL,16.37382373209008,2.0,-0.3090451955795288
122,83.28655242919922,0.2927825450897217,-13.027389526367188,1.9828256368637085,-0.21925412118434906,DRL,17.1823443901335,2.0,-0.284948468208313
123,83.98909759521484,0.20896615087985992,-13.017026901245117,1.985882043838501,-0.24987174570560455,DRL,17.858750884551455,2.0,-0.22842776775360107
124,84.6983413696289,0.11849157512187958,-13.009461402893066,1.9877532720565796,-0.2522028982639313,DRL,18.512982099086756,2.0,-0.12253117561340332
125,85.40235137939453,0.03366689383983612,-13.00433349609375,1.9888733625411987,-0.22076213359832764,DRL,19.281023251326012,2.0,-0.025550484657287598
126,86.11466979980469,-0.0362364761531353,-12.979242324829102,1.9737508296966553,-0.16295669972896576,DRL,19.915680185060374,2.0,0.2536590099334717
127,86.81394958496094,-0.07628582417964935,-12.961209297180176,1.9779151678085327,-0.05077245086431503,DRL,20.627271281678677,2.0,0.23362255096435547
128,87.50904083251953,-0.07365572452545166,-12.949321746826172,1.9826258420944214,0.058404985815286636,DRL,21.37586305637958,2.0,0.19986772537231445
129,88.2055892944336,-0.040900878608226776,-12.939784049987793,1.9857761859893799,0.12071336805820465,DRL,21.99916321812757,2.0,0.15010452270507812
130,88.90287780761719,0.006343178451061249,-12.93242073059082,1.9876980781555176,0.14258770644664764,DRL,22.790078931268077,2.0,0.02811408042907715
131,89.60688781738281,0.054426975548267365,-12.927143096923828,1.9888598918914795,0.12109076976776123,DRL,23.370950122365333,2.0,0.033571720123291016
132,90.31089782714844,0.09119357168674469,-12.923368453979492,1.98955500125885,0.08831468224525452,DRL,24.160916017978327,2.0,0.042452096939086914
133,91.01490783691406,0.11852584779262543,-12.920380592346191,1.9899753332138062,0.06832694262266159,DRL,24.836251903887476,2.0,0.02147364616394043
134,91.7197494506836,0.1400475800037384,-12.91800594329834,1.9902247190475464,0.05308301001787186,DRL,25.60556144275669,2.0,-0.07719707489013672
135,92.4246597290039,0.1538083255290985,-12.916338920593262,1.9903719425201416,0.019864309579133987,DRL,26.278466074575707,2.0,-0.1123495101928711
136,93.12957000732422,0.15311864018440247,-12.915156364440918,1.9904601573944092,-0.023844830691814423,DRL,27.011333487036303,2.0,-0.1107635498046875
137,93.83448028564453,0.13824577629566193,-12.913938522338867,1.990508794784546,-0.05774135887622833,DRL,27.64077711833598,1.999999761581421,-0.10667109489440918
138,94.54536437988281,0.11362839490175247,-12.912690162658691,1.9905387163162231,-0.07815417647361755,DRL,28.480723871186182,1.9999995231628418,-0.09730899333953857
139,95.25483703613281,0.08390022814273834,-12.88745403289795,1.9853031635284424,-0.08715002238750458,DRL,29.127102905261502,1.9999992847442627,-0.02982354164123535
140,95.95059204101562,0.05438707023859024,-12.859198570251465,1.9811937808990479,-0.0768519788980484,DRL,29.86568903806335,1.9999985694885254,-0.06351292133331299
141,96.64641571044922,0.029583005234599113,-12.838374137878418,1.9839247465133667,-0.06701452285051346,DRL,30.533889932643277,1.9999961853027344,-0.15816044807434082
142,97.35517120361328,0.0034755519591271877,-12.823790550231934,1.986491322517395,-0.08514523506164551,DRL,31.244071511640147,1.9999988079071045,-0.45842301845550537
143,98.05274200439453,-0.03951875865459442,-12.816197395324707,1.98812735080719,-0.17538344860076904,DRL,32.01146020663321,1.9999957084655762,-0.544888973236084
144,98.7627182006836,-0.12437354028224945,-12.812878608703613,1.9890968799591064,-0.29945939779281616,DRL,32.663957311012844,0.0,0.0695197582244873
