step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
73,48.89839172363281,0.4374641478061676,-16.98804473876953,0.0,0.0,DRL,14.893539074071299,2.0,1.7859523296356201
74,49.59955596923828,0.31849902868270874,-17.222557067871094,0.0,0.0,DRL,14.247484591345012,2.0,1.8733611106872559
75,50.30098342895508,0.4779810309410095,-17.329748153686523,0.0,0.0,DRL,13.58913506901048,2.0,1.9318962097167969
76,51.00303649902344,0.8319358825683594,-17.36989402770996,0.0,0.0,DRL,12.956934829483084,2.0,0.12078309059143066
77,51.70571517944336,1.2613033056259155,-17.371845245361328,0.0,0.0,DRL,12.133710766379355,2.0,1.9907824993133545
78,52.4089241027832,1.6415716409683228,-17.37303924560547,0.0,0.0,DRL,11.518670463638774,2.0,1.9995346069335938
79,53.11748123168945,2.1059930324554443,-17.36829376220703,0.0,0.0,DRL,10.97717798543737,2.0,1.9193544387817383
80,53.819786071777344,2.654129981994629,-17.35541534423828,0.0,0.0,DRL,10.32408577785255,2.0,1.6834173202514648
81,54.52244567871094,3.248199701309204,-17.340604782104492,0.0,0.0,DRL,9.826178152946387,2.0,-1.4056042432785034
82,55.22557830810547,3.7404379844665527,-17.474388122558594,0.0,0.0,DRL,9.341339081176141,2.0,-1.9498194456100464
83,55.92863845825195,3.875591516494751,-17.72140121459961,0.0,0.0,DRL,8.603363153399386,2.0,-1.9464749097824097
84,56.63100051879883,3.714493989944458,-17.855358123779297,0.0,0.0,DRL,7.958942012976351,2.0,-1.7661341428756714
85,57.33355712890625,3.357940912246704,-17.895263671875,0.0,0.0,DRL,7.3065427898388355,2.0,0.2717723846435547
86,58.03651809692383,2.9501988887786865,-17.91350555419922,0.0,0.0,DRL,6.353500885329211,2.0,1.9792966842651367
87,58.74005126953125,2.759404420852661,-18.092512130737305,0.0,0.0,DRL,5.7597325390846015,2.0,1.9990899562835693
88,59.44296646118164,2.876493215560913,-18.25199317932129,0.0,0.0,DRL,5.179386143030804,2.0,1.9951324462890625
89,60.145626068115234,3.2147130966186523,-18.318254470825195,0.0,0.0,DRL,4.8228082255597515,2.0,1.8439834117889404
90,60.84855270385742,3.6923022270202637,-18.33547592163086,0.0,0.0,DRL,4.4407682082401205,2.0,-0.06321072578430176
91,61.55170822143555,4.187878131866455,-18.36160659790039,0.0,0.0,DRL,4.3683496268396445,2.0,-1.7486416101455688
92,62.259681701660156,4.463544845581055,-18.519590377807617,0.0,0.0,DRL,4.0674538517165475,2.0,-1.837479591369629
93,62.966094970703125,4.427685260772705,-18.64986228942871,0.0,0.0,DRL,3.757666818727059,2.0,-1.8581678867340088
94,63.666839599609375,4.162773609161377,-18.696489334106445,0.0,0.0,DRL,3.2231526796134595,2.0,-1.3909320831298828
95,64.36871337890625,3.759795904159546,-18.68979835510254,0.0,0.0,DRL,2.6444251243431296,2.0,0.0
96,65.07135772705078,3.348186731338501,-18.694778442382812,0.0,0.0,DRL,2.2188367509853104,2.0,1.7440242767333984
97,65.77446746826172,3.1289381980895996,-18.83731460571289,0.0,0.0,DRL,2.075086772088081,2.0,1.5147299766540527
98,66.47757720947266,3.1849701404571533,-18.951568603515625,0.0,0.0,DRL,2.4301004552155114,2.0,-1.463647484779358
99,67.18106842041016,3.3361012935638428,-18.986583709716797,0.0,0.0,DRL,2.8725880433540674,2.0,-1.9567090272903442
100,67.88507843017578,3.2780685424804688,-19.108625411987305,0.0,0.0,DRL,3.282056400529711,2.0,-1.9910672903060913
101,68.58837890625,2.992309331893921,-19.185823440551758,0.0,0.0,DRL,3.6144776825354,2.0,-1.9974496364593506
102,69.29148864746094,2.5459508895874023,-19.21558380126953,0.0,0.0,DRL,3.782621311727084,2.0,-1.9978861808776855
103,69.99459838867188,1.9972505569458008,-19.224637985229492,0.0,0.0,DRL,4.242994294863504,2.0,-1.9989110231399536
104,70.69770812988281,1.38628089427948,-19.22628402709961,0.0,0.0,DRL,4.758127304420185,2.0,-1.999025583267212
105,71.40081787109375,0.7380405068397522,-19.225553512573242,0.0,0.0,DRL,5.33604590031598,2.0,-1.9957906007766724
106,72.10392761230469,0.06774226576089859,-19.224136352539062,0.0,0.0,DRL,6.015236070172523,2.0,-1.9567480087280273
107,72.80703735351562,-0.6142752170562744,-19.22256088256836,0.0,0.0,DRL,6.65015356096121,2.0,1.6428093910217285
108,73.51014709472656,-1.1661083698272705,-19.411081314086914,0.0,0.0,DRL,7.528561936133962,2.0,1.921422004699707
109,74.21287536621094,-1.319987177848816,-19.702096939086914,0.0,0.0,DRL,8.085143379984968,2.0,1.9380199909210205
110,74.91508483886719,-1.1723380088806152,-19.84772491455078,0.0,0.0,DRL,8.828273020271103,2.0,1.888552188873291
111,75.61729431152344,-0.8207061886787415,-19.89931869506836,0.0,0.0,DRL,9.467700974288883,2.0,1.7004351615905762
112,76.31998443603516,-0.34845277667045593,-19.909526824951172,0.0,0.0,DRL,10.13564813234883,2.0,1.1631927490234375
113,77.0230941772461,0.165819451212883,-19.90730094909668,0.0,0.0,DRL,10.912508932987663,2.0,-1.9785716533660889
114,77.72654724121094,0.5366714000701904,-20.088455200195312,0.0,0.0,DRL,11.567461804403537,2.0,-1.978521466255188
115,78.42927551269531,0.5480870604515076,-20.319015502929688,0.0,0.0,DRL,12.324107802964777,2.0,-1.8797258138656616
116,79.13148498535156,0.3018859624862671,-20.4139404296875,0.0,0.0,DRL,12.961482369354764,2.0,-1.54042387008667
117,79.83406066894531,-0.0988212525844574,-20.43206214904785,0.0,0.0,DRL,13.65834674361435,2.0,-1.613134503364563
118,80.53717041015625,-0.5689451694488525,-20.433822631835938,0.0,0.0,DRL,14.38244186119977,2.0,-1.0536919832229614
119,81.24028015136719,-1.0626273155212402,-20.432451248168945,0.0,0.0,DRL,15.144535488442612,2.0,-0.2186497449874878
120,81.9437026977539,-1.4992046356201172,-20.454938888549805,0.0,0.0,DRL,15.888140315863165,2.0,1.5385115146636963
121,82.64771270751953,-1.7514410018920898,-20.589662551879883,0.0,0.0,DRL,16.538655303404823,2.0,1.9227032661437988
122,83.3512954711914,-1.714727759361267,-20.748743057250977,0.0,0.0,DRL,17.19008029341748,2.0,1.9104862213134766
123,84.05440521240234,-1.4432052373886108,-20.82894515991211,0.0,0.0,DRL,17.975767943651274,2.0,1.8708033561706543
124,84.75751495361328,-1.015802025794983,-20.856325149536133,0.0,0.0,DRL,18.637695955973534,2.0,1.6216754913330078
125,85.46062469482422,-0.5015953779220581,-20.859189987182617,0.0,0.0,DRL,19.30979452262681,2.0,0.4106171131134033
126,86.16373443603516,0.008961723186075687,-20.873626708984375,0.0,0.0,DRL,20.060031465857012,2.0,1.9547314643859863
127,86.86722564697266,0.45311057567596436,-20.876617431640625,0.0,0.0,DRL,20.658261683528984,2.0,1.983971118927002
128,87.57123565673828,0.9560379385948181,-20.888580322265625,0.0,0.0,DRL,21.510294627307605,2.0,1.987360954284668
129,88.27454376220703,1.5309255123138428,-20.894811630249023,0.0,0.0,DRL,22.205182308083234,2.0,1.7836010456085205
130,88.97765350341797,2.1492979526519775,-20.894489288330078,0.0,0.0,DRL,23.027010426540464,2.0,-0.9955133199691772
131,89.68115234375,2.684277057647705,-21.00853157043457,0.0,0.0,DRL,23.737254781252354,2.0,-1.9295817613601685
132,90.38462829589844,2.8796768188476562,-21.261457443237305,0.0,0.0,DRL,24.369732418465645,2.0,-1.9678441286087036
133,91.08709716796875,2.7609331607818604,-21.4223690032959,0.0,0.0,DRL,25.13948418465072,2.0,-1.9323874711990356
134,91.789306640625,2.4253249168395996,-21.484277725219727,0.0,0.0,DRL,25.746564108976873,2.0,-1.720794916152954
135,92.49232482910156,1.9584770202636719,-21.49752426147461,0.0,0.0,DRL,26.459353372035473,2.0,-0.8708950281143188
136,93.1954345703125,1.4527848958969116,-21.497739791870117,0.0,0.0,DRL,27.051550417434456,2.0,0.6778044700622559
137,93.89885711669922,1.051548957824707,-21.572677612304688,0.0,0.0,DRL,27.784688155146235,2.0,1.568519115447998
138,94.60286712646484,0.9009435176849365,-21.722618103027344,0.0,0.0,DRL,28.495463302720143,2.0,1.5492892265319824
139,95.30645751953125,0.9999842047691345,-21.81897735595703,0.0,0.0,DRL,29.1985088439699,2.0,0.5324091911315918
140,96.01029205322266,1.2406871318817139,-21.825092315673828,0.0,0.0,DRL,29.927645936770016,2.0,-1.5032987594604492
141,96.71430206298828,1.4248690605163574,-21.90070152282715,0.0,0.0,DRL,30.580655001251554,2.0,-1.905074954032898
142,97.4183120727539,1.3616774082183838,-22.03329849243164,0.0,0.0,DRL,31.25390583160928,2.0,-1.9255073070526123
143,98.12173461914062,1.0759154558181763,-22.1066951751709,0.0,0.0,DRL,32.009170294250296,2.0,-1.8425408601760864
144,98.82484436035156,0.6400558948516846,-22.13111686706543,0.0,0.0,DRL,32.60261823365024,0.0,-1.5144870281219482
