step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
25,15.103943824768066,-0.33260586857795715,-12.84527587890625,1.9876093864440918,0.06124400347471237,DRL,13.729195624641193,2.0,0.30330657958984375
26,15.807784080505371,-0.29993104934692383,-12.836073875427246,1.988792896270752,0.12936033308506012,DRL,13.076285591676289,2.0,0.43705129623413086
27,16.511972427368164,-0.23816527426242828,-12.830998420715332,1.9895023107528687,0.22332154214382172,DRL,12.343607935875385,2.0,0.5296509265899658
28,17.221073150634766,-0.14117877185344696,-12.807769775390625,1.9846068620681763,0.32200542092323303,DRL,11.660631279232119,2.0,0.5487174987792969
29,17.92385482788086,-0.011649483814835548,-12.787790298461914,1.986051082611084,0.40608343482017517,DRL,10.846559245227416,2.0,0.5566854476928711
30,18.631925582885742,0.14357562363147736,-12.761025428771973,1.9823070764541626,0.4616463780403137,DRL,10.216379562760851,2.0,0.5182523727416992
31,19.338762283325195,0.3139021098613739,-12.732539176940918,1.9793356657028198,0.488491952419281,DRL,9.587749568475708,2.0,0.5513525009155273
32,20.04001808166504,0.4900580942630768,-12.711682319641113,1.9827096462249756,0.5073050260543823,DRL,8.748564790952113,2.0,0.7225403785705566
33,20.742443084716797,0.677358090877533,-12.698013305664062,1.9855964183807373,0.5601707100868225,DRL,8.043248152000555,2.0,0.9892125129699707
34,21.4456844329834,0.89393550157547,-12.691774368286133,1.987365484237671,0.6759976148605347,DRL,7.46485291687826,2.0,1.0405502319335938
35,22.149391174316406,1.1564353704452515,-12.688773155212402,1.98832368850708,0.8033315539360046,DRL,6.800869776912418,2.0,1.1675410270690918
36,22.853370666503906,1.4616912603378296,-12.687252044677734,1.9887808561325073,0.9216551780700684,DRL,6.1292292405384075,2.0,1.5101988315582275
37,23.55738067626953,1.815190076828003,-12.691193580627441,1.9889256954193115,1.0882312059402466,DRL,5.5559201167053915,2.0,1.2322998046875
38,24.261390686035156,2.2220616340637207,-12.690596580505371,1.9887834787368774,1.1859424114227295,DRL,5.072401825753055,2.0,1.188344955444336
39,24.96540069580078,2.6454970836639404,-12.68819808959961,1.9886449575424194,1.199202299118042,DRL,4.537445301376593,2.0,1.1778173446655273
40,25.67423439025879,3.0719141960144043,-12.66302490234375,1.9839155673980713,1.1893951892852783,DRL,4.210183783446751,2.0,1.0017881393432617
41,26.37668800354004,3.486724615097046,-12.641800880432129,1.9849869012832642,1.1446950435638428,DRL,3.823829400412621,2.0,0.9185690879821777
42,27.079626083374023,3.879420518875122,-12.628007888793945,1.9863780736923218,1.0718958377838135,DRL,3.7406242091377773,2.0,0.0
43,27.783035278320312,4.220998764038086,-12.637720108032227,1.987594485282898,0.8105370402336121,DRL,3.5725840468567878,2.0,0.0
44,28.486799240112305,4.452038764953613,-12.653209686279297,1.9884968996047974,0.5078849792480469,DRL,3.438334851682306,2.0,-0.21877264976501465
45,29.1955623626709,4.5900492668151855,-12.642844200134277,1.9839271306991577,0.26140356063842773,DRL,3.602234770660675,2.0,-0.6028043031692505
46,29.898160934448242,4.636488914489746,-12.639832496643066,1.9857335090637207,-0.00800124928355217,DRL,3.4517907588194796,2.0,-1.5
47,30.601490020751953,4.562659740447998,-12.673408508300781,1.9875319004058838,-0.4390358328819275,DRL,3.5371503130826225,2.0,-1.3408900499343872
48,31.305204391479492,4.3382439613342285,-12.696343421936035,1.9882405996322632,-0.7990760803222656,DRL,3.422716103884275,2.0,-1.5263200998306274
49,32.009151458740234,4.0083184242248535,-12.705215454101562,1.9886248111724854,-1.0559415817260742,DRL,3.3634508576476043,2.0,-1.7399481534957886
50,32.71316146850586,3.5937888622283936,-12.712979316711426,1.988534927368164,-1.2839065790176392,DRL,3.3540671376477924,2.0,-1.8549634218215942
51,33.417171478271484,3.1031241416931152,-12.718904495239258,1.9881994724273682,-1.4822739362716675,DRL,3.4809748347992753,2.0,-1.8390767574310303
52,34.120853424072266,2.551851272583008,-12.720483779907227,1.9877784252166748,-1.6218218803405762,DRL,3.6579106991933092,2.0,-1.8211003541946411
53,34.82441329956055,1.9624860286712646,-12.719465255737305,1.9873625040054321,-1.7006536722183228,DRL,4.058394649354216,2.0,-1.62234365940094
54,35.52797317504883,1.3573116064071655,-12.717328071594238,1.9870312213897705,-1.7028042078018188,DRL,4.539477670557798,2.0,-1.3722844123840332
55,36.23153305053711,0.766902506351471,-12.717462539672852,1.9869085550308228,-1.6186891794204712,DRL,5.146369654065121,2.0,-1.0003981590270996
56,36.93509292602539,0.2221008986234665,-12.724143028259277,1.9870516061782837,-1.443487286567688,DRL,5.781809490919877,2.0,-0.5876858234405518
57,37.643341064453125,-0.24973426759243011,-12.716687202453613,1.9823999404907227,-1.1842536926269531,DRL,6.558636687660606,2.0,0.1941533088684082
58,38.345394134521484,-0.6015446782112122,-12.73733901977539,1.9843940734863281,-0.7750365734100342,DRL,7.197875143464747,2.0,0.2873365879058838
59,39.06234359741211,-0.8112146854400635,-12.746203422546387,1.9705742597579956,-0.38975387811660767,DRL,7.997740366008288,2.0,0.5017104148864746
60,39.760765075683594,-0.8921651244163513,-12.74807357788086,1.9759694337844849,-0.07453982532024384,DRL,8.701739005930081,2.0,0.7373127937316895
61,40.46592330932617,-0.870453417301178,-12.739264488220215,1.9761484861373901,0.19957001507282257,DRL,9.33344701327077,2.0,0.8086681365966797
62,41.171016693115234,-0.7588081359863281,-12.722464561462402,1.9756388664245605,0.4208128750324249,DRL,10.11242725916953,2.0,0.6579995155334473
63,41.875911712646484,-0.5848311185836792,-12.696852684020996,1.975247859954834,0.5369557738304138,DRL,10.773552694261731,2.0,0.3683474063873291
64,42.5760383605957,-0.3926776051521301,-12.675895690917969,1.9802392721176147,0.5264288783073425,DRL,11.380803883796307,2.0,0.10523462295532227
65,43.282501220703125,-0.22229313850402832,-12.6520414352417,1.978794813156128,0.41378384828567505,DRL,12.20205561192524,2.0,-0.004779815673828125
66,43.99421310424805,-0.09870026260614395,-12.628114700317383,1.9772554636001587,0.27258065342903137,DRL,12.859326225549204,2.0,-0.044999122619628906
67,44.69361114501953,-0.023463701829314232,-12.602944374084473,1.976230263710022,0.1569901406764984,DRL,13.664194879705478,2.0,-0.061888813972473145
68,45.39403533935547,0.01643799990415573,-12.583537101745605,1.981022596359253,0.07301992177963257,DRL,14.325196830843668,2.0,-0.06987690925598145
69,46.100650787353516,0.03227726370096207,-12.556809425354004,1.9793905019760132,0.01840278133749962,DRL,14.939072148830093,2.0,-0.04919266700744629
70,46.80197525024414,0.03262128680944443,-12.535751342773438,1.9830012321472168,-0.012413701973855495,DRL,15.677571031197777,2.0,-0.10538792610168457
71,47.50453186035156,0.023690415546298027,-12.521196365356445,1.9859440326690674,-0.039703648537397385,DRL,16.25493151270808,1.9999992847442627,-0.33568835258483887
72,48.21260452270508,-0.0013276550453156233,-12.49616527557373,1.982491135597229,-0.11288995295763016,DRL,15.631096059853716,1.9999990463256836,-0.2616565227508545
73,48.919464111328125,-0.05480939522385597,-12.468504905700684,1.9795150756835938,-0.17885830998420715,DRL,14.861864259215752,1.9999990463256836,-0.1071009635925293
74,49.620784759521484,-0.1204594075679779,-12.447541236877441,1.9829434156417847,-0.17995406687259674,DRL,14.298047099944089,1.9999990463256836,0.05893659591674805
75,50.32793426513672,-0.17561419308185577,-12.4212007522583,1.980542540550232,-0.11945061385631561,DRL,13.516221557236202,1.9999990463256836,0.298555850982666
76,51.029605865478516,-0.1988033503293991,-12.40381908416748,1.9837292432785034,-0.00047011952847242355,DRL,12.86193726494588,1.9999990463256836,0.4923057556152344
77,51.73830032348633,-0.17224974930286407,-12.395389556884766,1.986391305923462,0.15445977449417114,DRL,12.126174607485499,1.9999988079071045,0.61822509765625
78,52.440486907958984,-0.09071309119462967,-12.374849319458008,1.9827182292938232,0.30839869379997253,DRL,11.38558881488938,1.9999985694885254,0.7522032260894775
79,53.14272689819336,0.04445595294237137,-12.35892391204834,1.9849027395248413,0.45561787486076355,DRL,10.768326182477777,1.9999985694885254,0.8061485290527344
80,53.845733642578125,0.22882622480392456,-12.347917556762695,1.9868977069854736,0.5811047554016113,DRL,9.992609544862464,1.9999985694885254,0.902930736541748
81,54.5493049621582,0.45385056734085083,-12.340425491333008,1.9881184101104736,0.6890547871589661,DRL,9.357538141862667,1.9999990463256836,0.8173551559448242
82,55.25331497192383,0.7108908295631409,-12.333911895751953,1.9887800216674805,0.752886950969696,DRL,8.637692044340575,1.9999995231628418,0.9802894592285156
83,55.95732498168945,0.9870563745498657,-12.329580307006836,1.9891256093978882,0.8138213753700256,DRL,7.943666052742342,2.0,1.4116616249084473
84,56.66133499145508,1.2986137866973877,-12.33262825012207,1.9892624616622925,0.9672067761421204,DRL,7.262358483043201,2.0,1.6633505821228027
85,57.37638473510742,1.683713436126709,-12.319580078125,1.9847440719604492,1.1815603971481323,DRL,6.676392971728825,2.0,1.050767421722412
86,58.07807159423828,2.1177351474761963,-12.291739463806152,1.9814143180847168,1.227023959159851,DRL,6.132297788131619,2.0,0.754040002822876
87,58.77983093261719,2.53385591506958,-12.274693489074707,1.9835093021392822,1.1055024862289429,DRL,5.629138361212548,2.0,0.6016581058502197
88,59.482357025146484,2.896087646484375,-12.26694107055664,1.985609769821167,0.9396629929542542,DRL,5.063288322589425,2.0,0.6123008728027344
89,60.18556594848633,3.204056978225708,-12.260631561279297,1.9871200323104858,0.8089082837104797,DRL,4.70659223733908,2.0,0.5671508312225342
90,60.8891487121582,3.4739770889282227,-12.255194664001465,1.9881328344345093,0.719366192817688,DRL,4.270868384622611,2.0,0.49315905570983887
91,61.59315872192383,3.714855194091797,-12.25130558013916,1.988821029663086,0.6420866847038269,DRL,3.9847157734843197,2.0,0.0
92,62.29716873168945,3.9171671867370605,-12.255263328552246,1.9893536567687988,0.47557300329208374,DRL,3.576000566594474,2.0,0.0
93,63.00161361694336,4.052837371826172,-12.260238647460938,1.9897401332855225,0.2986646294593811,DRL,3.296837603940882,2.0,0.0
94,63.70607376098633,4.135865211486816,-12.26121997833252,1.9900356531143188,0.17974786460399628,DRL,3.183428531045076,2.0,0.0
95,64.4346923828125,4.186821460723877,-12.260393142700195,1.990241527557373,0.10526683181524277,DRL,3.0349681527131835,2.0,0.0
96,65.13420867919922,4.216211795806885,-12.235021591186523,1.969369649887085,0.0632474273443222,DRL,3.050941571319785,2.0,-0.2417393922805786
97,65.83667755126953,4.227273941040039,-12.208098411560059,1.9691280126571655,-0.013595606200397015,DRL,3.181937539157065,2.0,-0.8886137008666992
98,66.53508758544922,4.188175201416016,-12.201939582824707,1.97662353515625,-0.24115413427352905,DRL,3.346644233286056,2.0,-1.3285709619522095
99,67.23583984375,4.045246124267578,-12.217752456665039,1.9820220470428467,-0.577913224697113,DRL,3.506192714010953,2.0,-1.8007190227508545
100,67.93797302246094,3.772233724594116,-12.247448921203613,1.9848999977111816,-0.9688096642494202,DRL,3.659532413347825,2.0,-1.8922221660614014
101,68.64107513427734,3.3669848442077637,-12.269304275512695,1.9861090183258057,-1.30686354637146,DRL,3.8585517486414123,2.0,-1.940798044204712
102,69.34943389892578,2.8582334518432617,-12.257450103759766,1.9828637838363647,-1.536116123199463,DRL,4.064986214044025,2.0,-1.9257304668426514
103,70.0575942993164,2.280071496963501,-12.240921020507812,1.983859658241272,-1.6896381378173828,DRL,4.36584701500393,2.0,-1.6752943992614746
104,70.75914001464844,1.6726874113082886,-12.213726997375488,1.9810147285461426,-1.7222216129302979,DRL,4.887695994965366,2.0,-1.279253363609314
105,71.4605712890625,1.076796531677246,-12.195581436157227,1.9826303720474243,-1.6206846237182617,DRL,5.444553725038692,2.0,-0.9025156497955322
106,72.16278076171875,0.5377920269966125,-12.192567825317383,1.9844688177108765,-1.4080731868743896,DRL,6.100611658810403,2.0,-0.5163685083389282
107,72.86565399169922,0.08657868951559067,-12.202436447143555,1.9859944581985474,-1.128221035003662,DRL,6.649796129964213,2.0,-0.15149211883544922
108,73.56876373291016,-0.25813958048820496,-12.220901489257812,1.9872709512710571,-0.8135450482368469,DRL,7.437156593593056,2.0,0.22400689125061035
109,74.27264404296875,-0.48649516701698303,-12.245018005371094,1.9883697032928467,-0.47210901975631714,DRL,8.179780542320627,2.0,0.48847174644470215
110,74.97665405273438,-0.5957155823707581,-12.268425941467285,1.9892083406448364,-0.14461323618888855,DRL,8.832468481882968,2.0,0.6604881286621094
111,75.6806640625,-0.596012532711029,-12.285730361938477,1.9897630214691162,0.13696622848510742,DRL,9.546216868511188,2.0,0.684056282043457
112,76.3848876953125,-0.5080742239952087,-12.293977737426758,1.9900480508804321,0.34624019265174866,DRL,10.311077473922687,2.0,0.6452360153198242
113,77.08979797363281,-0.36095133423805237,-12.295530319213867,1.9901487827301025,0.47274768352508545,DRL,10.999002236178578,2.0,0.5405013561248779
114,77.79470825195312,-0.1832331120967865,-12.294081687927246,1.9901587963104248,0.519916832447052,DRL,11.621124628817514,2.0,0.4664931297302246
115,78.49961853027344,0.0010067886905744672,-12.292393684387207,1.990157127380371,0.5146982669830322,DRL,12.404987324604352,2.0,0.4621286392211914
116,79.20452880859375,0.179859921336174,-12.290983200073242,1.990160584449768,0.4959713816642761,DRL,13.062426313106656,2.0,-0.10532975196838379
117,79.90943908691406,0.33700141310691833,-12.295581817626953,1.990229606628418,0.35896173119544983,DRL,13.78413354073734,2.0,-0.186737060546875
118,80.6188735961914,0.4324186146259308,-12.2794771194458,1.9850529432296753,0.17413130402565002,DRL,14.518381501333883,2.0,-0.2689363956451416
119,81.32198333740234,0.4650678038597107,-12.26356315612793,1.9863781929016113,0.01587168499827385,DRL,15.260201312493434,2.0,-0.32093167304992676
120,82.02540588378906,0.44800058007240295,-12.251906394958496,1.9879491329193115,-0.10688068717718124,DRL,15.798051485362752,2.0,-0.3398911952972412
121,82.72344970703125,0.3941797614097595,-12.243084907531738,1.9889743328094482,-0.19450299441814423,DRL,16.457696064074366,2.0,-0.3320368528366089
122,83.42745971679688,0.31455644965171814,-12.236136436462402,1.989588737487793,-0.25029924511909485,DRL,17.297433387879686,2.0,-0.29880714416503906
123,84.1314697265625,0.2205793559551239,-12.230712890625,1.9899448156356812,-0.2758954167366028,DRL,17.858975177232068,2.0,-0.23397421836853027
124,84.836181640625,0.12274853140115738,-12.226601600646973,1.9901533126831055,-0.27188143134117126,DRL,18.741335620410627,2.0,-0.1185464859008789
125,85.54109191894531,0.03217168152332306,-12.223901748657227,1.9902851581573486,-0.23362863063812256,DRL,19.476243798069635,2.0,-0.014894723892211914
126,86.24600219726562,-0.03963456302881241,-12.22258472442627,1.9903841018676758,-0.16781476140022278,DRL,20.07879960797866,2.0,0.22299861907958984
127,86.95091247558594,-0.08162446320056915,-12.223936080932617,1.9904648065567017,-0.05899558588862419,DRL,20.804246858328646,2.0,0.2108008861541748
128,87.65582275390625,-0.08292441070079803,-12.22491455078125,1.9905107021331787,0.04554557800292969,DRL,21.492516573089947,2.0,0.19117093086242676
129,88.36073303222656,-0.054918430745601654,-12.224310874938965,1.9905412197113037,0.10726228356361389,DRL,22.227663931536053,2.0,0.14003849029541016
130,89.07161712646484,-0.011454788036644459,-12.223017692565918,1.9905418157577515,0.13047808408737183,DRL,22.93804332333157,2.0,0.03635430335998535
131,89.77652740478516,0.03293541446328163,-12.221839904785156,1.9905537366867065,0.11341708898544312,DRL,23.659860676499218,2.0,0.04575061798095703
132,90.48143768310547,0.06818202883005142,-12.22078800201416,1.9905622005462646,0.08734837919473648,DRL,24.23136303536487,2.0,0.059613704681396484
133,91.18634796142578,0.096276193857193,-12.2196626663208,1.9905762672424316,0.07352285832166672,DRL,24.979850473496413,2.0,0.010461091995239258
134,91.90320587158203,0.1200856864452362,-12.218591690063477,1.990583062171936,0.056150976568460464,DRL,25.655927380617506,2.0,-0.07742595672607422
135,92.6135482788086,0.13488027453422546,-12.193216323852539,1.9642469882965088,0.020879525691270828,DRL,26.39494512187653,2.0,-0.09256100654602051
136,93.31565856933594,0.1349034607410431,-12.171821594238281,1.9705244302749634,-0.019523954018950462,DRL,27.089415414008585,2.0,-0.09233331680297852
137,94.01461791992188,0.12256696820259094,-12.157065391540527,1.9780224561691284,-0.0480453185737133,DRL,27.799950203353493,1.999999761581421,-0.09045910835266113
138,94.70984649658203,0.10242044925689697,-12.146735191345215,1.9829984903335571,-0.06519559770822525,DRL,28.540281132391016,1.9999995231628418,-0.08111739158630371
139,95.4124526977539,0.07764992862939835,-12.139288902282715,1.986069679260254,-0.07333129644393921,DRL,29.27385209578774,1.9999990463256836,-0.006672978401184082
140,96.11582946777344,0.05308191850781441,-12.133951187133789,1.9879063367843628,-0.06083046644926071,DRL,29.989675499624223,1.9999980926513672,-0.08890163898468018
141,96.81983947753906,0.03292717784643173,-12.129962921142578,1.9889938831329346,-0.058521196246147156,DRL,30.71287884277038,1.9999995231628418,-0.2998250722885132
142,97.52384948730469,0.0046241446398198605,-12.127897262573242,1.989646315574646,-0.11337195336818695,DRL,31.395008657701908,1.999983787536621,-0.3844703435897827
143,98.22789764404297,-0.05056252330541611,-12.127482414245605,1.9900113344192505,-0.1999252885580063,DRL,32.16803395959483,1.999990463256836,-0.4383392333984375
