step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
21,12.295208930969238,6.283610820770264,-13.210317611694336,0.0,0.0,DRL,17.67425435229156,2.0,0.0
22,13.001193046569824,6.286226749420166,-13.181741714477539,0.0,0.0,DRL,16.99847927919102,2.0,0.0
23,13.706655502319336,6.287785530090332,-13.153159141540527,0.0,0.0,DRL,16.324877306461552,2.0,0.0
24,14.411806106567383,6.288715839385986,-13.124578475952148,0.0,0.0,DRL,15.655435151438684,2.0,0.0
25,15.116779327392578,6.28926944732666,-13.095998764038086,0.0,0.0,DRL,15.026031382733358,2.0,-0.18696022033691406
26,15.821639060974121,6.284465312957764,-13.06797981262207,0.0,0.0,DRL,14.362882269314111,2.0,-0.47479772567749023
27,16.521778106689453,6.252632141113281,-13.050894737243652,0.0,0.0,DRL,13.625750285319837,2.0,-0.7448571920394897
28,17.228282928466797,6.167943000793457,-13.031737327575684,0.0,0.0,DRL,13.142950766147534,2.0,-0.7924597263336182
29,17.934181213378906,6.0196146965026855,-13.009723663330078,0.0,0.0,DRL,12.337829712654505,2.0,-0.6236453056335449
30,18.63489532470703,5.827023983001709,-12.989995002746582,0.0,0.0,DRL,11.615282065499759,2.0,-0.4981499910354614
31,19.336977005004883,5.622277736663818,-12.975278854370117,0.0,0.0,DRL,10.896891063643908,2.0,-0.4508470296859741
32,20.044721603393555,5.424686908721924,-12.948956489562988,0.0,0.0,DRL,10.172454077398218,2.0,-0.4371321201324463
33,20.74663734436035,5.242281436920166,-12.927811622619629,0.0,0.0,DRL,9.42097361540449,2.0,-0.6607815027236938
34,21.454177856445312,5.063322067260742,-12.900620460510254,0.0,0.0,DRL,8.630296982417644,2.0,-0.8948566913604736
35,22.160654067993164,4.862720966339111,-12.874752044677734,0.0,0.0,DRL,8.0561326131286,2.0,-0.9872990846633911
36,22.86643409729004,4.621185302734375,-12.849817276000977,0.0,0.0,DRL,7.2929494561997945,2.0,-1.0920089483261108
37,23.571809768676758,4.337723255157471,-12.824541091918945,0.0,0.0,DRL,6.585370935274952,2.0,-1.1471269130706787
38,24.276931762695312,4.015510559082031,-12.798406600952148,0.0,0.0,DRL,5.829731715258594,2.0,-1.0275973081588745
39,66.7760238647461,-0.3158327043056488,-0.43290138244628906,0.0,0.0,SAFETY,0.7189148501136268,1.9691068370767804,-0.35016890806791734
40,67.14664459228516,-0.47820156812667847,-0.4476930797100067,0.0,0.0,SAFETY,1.1301057278009297,1.952148649782492,-0.434874291206543
41,67.63955688476562,-0.6438872218132019,-0.43734848499298096,0.0,0.0,DRL,1.616472054761103,1.9999809265136719,-1.9999228715896606
42,68.21058654785156,-0.8494254946708679,-0.4607638418674469,0.0,0.0,DRL,2.2207126575633533,1.9999842643737793,-1.9999209642410278
43,68.83927154541016,-1.212202548980713,-0.4845791161060333,0.0,0.0,DRL,2.922334823600414,1.999997615814209,-1.999880075454712
44,69.49417877197266,-1.7023305892944336,-0.48533445596694946,0.0,0.0,DRL,3.6270405562942813,1.9999990463256836,-1.999639868736267
45,70.16858673095703,-2.277252197265625,-0.47812074422836304,0.0,0.0,DRL,4.465709935501917,1.999999761581421,-1.999015212059021
46,70.85469055175781,-2.9039225578308105,-0.46992024779319763,0.0,0.0,DRL,5.41172282542484,2.0,-1.9963356256484985
47,71.54769897460938,-3.5614137649536133,-0.4629112482070923,0.0,0.0,DRL,6.263534997479798,2.0,-1.978460669517517
48,72.24978637695312,-4.241105556488037,-0.43754732608795166,0.0,0.0,DRL,7.278283517815789,2.0,0.0
49,72.9482192993164,-4.863520622253418,-0.4713793992996216,0.0,0.0,DRL,8.12594588774111,2.0,0.0
50,73.64875793457031,-5.288614749908447,-0.5333400964736938,0.0,0.0,DRL,8.934684722207857,2.0,0.3803877830505371
51,74.3553237915039,-5.543722152709961,-0.5584146976470947,0.0,0.0,DRL,9.728638676885861,2.0,0.8671011924743652
52,75.06108093261719,-5.639216423034668,-0.5792103409767151,0.0,0.0,DRL,10.383858457637036,2.0,0.24255132675170898
53,75.7666244506836,-5.608334064483643,-0.5606755614280701,0.0,0.0,DRL,10.952807272157761,2.0,0.0
54,76.46713256835938,-5.546543598175049,-0.5385087728500366,0.0,0.0,DRL,11.594190668994415,2.0,0.0
55,77.16908264160156,-5.49997615814209,-0.5237986445426941,0.0,0.0,DRL,12.29823339718437,2.0,0.0
56,77.87671661376953,-5.4703874588012695,-0.4976087212562561,0.0,0.0,DRL,12.90945592471045,2.0,0.0
57,78.58331298828125,-5.452526569366455,-0.4693131744861603,0.0,0.0,DRL,13.509745218334812,2.0,0.0
58,79.28905487060547,-5.44185209274292,-0.4410051107406616,0.0,0.0,DRL,14.158977639473216,2.0,0.0
59,79.99459838867188,-5.435488700866699,-0.4126611351966858,0.0,0.0,DRL,14.787748193657308,2.0,0.0
60,80.69505310058594,-5.431735992431641,-0.3918672502040863,0.0,0.0,DRL,15.462138967818222,2.0,0.0
61,81.39698791503906,-5.429501533508301,-0.37744230031967163,0.0,0.0,DRL,16.13582774259342,2.0,0.0
62,82.10005187988281,-5.428173542022705,-0.3673315644264221,0.0,0.0,DRL,16.87751927754341,2.0,0.0
63,82.80847930908203,-5.427371978759766,-0.34140846133232117,0.0,0.0,DRL,17.447282294233815,2.0,0.5383808612823486
64,83.38951110839844,-5.422882556915283,-0.32519152760505676,0.0,0.0,DRL,18.08080244289739,2.0,1.4090633392333984
65,83.68982696533203,-5.422122478485107,-0.4148441553115845,0.0,0.0,DRL,18.34284000102893,2.0,1.5553553104400635
66,83.89240264892578,-5.341777801513672,-0.4741828441619873,0.0,0.0,DRL,18.53260612024286,2.0,1.419727087020874
67,84.18131256103516,-5.152812957763672,-0.5485268831253052,0.0,0.0,DRL,18.719664330465125,2.0,1.2157931327819824
68,84.62853240966797,-4.8463215827941895,-0.5639483332633972,0.0,0.0,DRL,18.992458128551036,2.0,0.30571985244750977
69,85.17349243164062,-4.513164520263672,-0.5577782392501831,0.0,0.0,DRL,19.55144287515343,2.0,0.0
70,85.78326416015625,-4.251843452453613,-0.5649157166481018,0.0,0.0,DRL,20.068066506885437,2.0,0.0
71,86.43152618408203,-4.082618713378906,-0.5681244134902954,0.0,0.0,DRL,20.59996282550666,2.0,0.19987869262695312
72,87.1025619506836,-3.974123239517212,-0.5629400610923767,0.0,0.0,DRL,21.37038090740098,2.0,0.7334694862365723
73,87.78726959228516,-3.8721468448638916,-0.5599268078804016,0.0,0.0,DRL,22.058337032403163,2.0,1.0897936820983887
74,88.48018646240234,-3.713764190673828,-0.5684588551521301,0.0,0.0,DRL,22.610676724792047,2.0,1.2315754890441895
75,89.17786407470703,-3.4732823371887207,-0.5788109302520752,0.0,0.0,DRL,23.210759740088236,2.0,0.9782571792602539
76,89.87826538085938,-3.167994499206543,-0.5793775916099548,0.0,0.0,DRL,23.979391442528655,2.0,0.349381685256958
77,90.58019256591797,-2.8573691844940186,-0.581207275390625,0.0,0.0,DRL,24.620596408613288,2.0,0.2779393196105957
78,91.2831802368164,-2.6046018600463867,-0.58781498670578,0.0,0.0,DRL,25.356776159294817,2.0,0.6593818664550781
79,91.9867172241211,-2.3987512588500977,-0.5870003700256348,0.0,0.0,DRL,25.877317687896515,2.0,1.1674423217773438
80,92.69072723388672,-2.1790518760681152,-0.5914419889450073,0.0,0.0,DRL,26.656350599014715,2.0,1.6174631118774414
81,93.39962768554688,-1.885210394859314,-0.5857871770858765,0.0,0.0,DRL,27.370310363141048,2.0,1.7212142944335938
82,94.1071548461914,-1.4926114082336426,-0.5746474266052246,0.0,0.0,DRL,28.0152802304416,2.0,1.7021069526672363
83,94.80880737304688,-1.0224814414978027,-0.5618592500686646,0.0,0.0,DRL,28.65950309553682,2.0,1.314445972442627
84,95.51101684570312,-0.511396050453186,-0.547326922416687,0.0,0.0,DRL,29.348088092081134,2.0,0.028873443603515625
85,96.21859741210938,-0.04202311858534813,-0.5536738634109497,0.0,0.0,DRL,30.11863792148617,2.0,-1.4112558364868164
86,96.92056274414062,0.22129392623901367,-0.6709364056587219,0.0,0.0,DRL,30.714134440624164,2.0,-0.5917353630065918
87,97.6231460571289,0.25432610511779785,-0.7181165218353271,0.0,0.0,DRL,31.397779036471793,2.0,-1.0238980054855347
88,98.32643127441406,0.1628715991973877,-0.7306604385375977,0.0,0.0,DRL,32.22682504652384,2.0,-0.814293622970581
