step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
1,0.0,0.0,-13.06544017791748,0.0,0.0,DRL,28.827861982920993,1.9999990463256836,-0.5241307020187378
2,0.050558071583509445,-0.013269004411995411,-13.180727005004883,0.41922223567962646,-0.10950548201799393,DRL,28.752884185115413,1.9999985694885254,-0.4452558755874634
3,0.30499473214149475,-0.0774090588092804,-13.23768424987793,0.9939053058624268,-0.2420727163553238,DRL,28.640024759233274,1.9999980926513672,-0.3133816719055176
4,0.7295932769775391,-0.17450463771820068,-13.253425598144531,1.3807145357131958,-0.2935788333415985,DRL,28.04442937919245,1.9999971389770508,-0.12604570388793945
5,1.2652541399002075,-0.2757284939289093,-13.251425743103027,1.6255879402160645,-0.26523756980895996,DRL,27.57248163403143,1.9999969005584717,0.020456790924072266
6,1.8691601753234863,-0.3563404083251953,-13.24647045135498,1.773611307144165,-0.18375550210475922,DRL,27.035604107116047,1.9999966621398926,0.10451912879943848
7,2.5139923095703125,-0.4045557379722595,-13.242095947265625,1.8618589639663696,-0.08844547718763351,DRL,26.323308818657132,1.9999964237213135,0.14585518836975098
8,3.183171033859253,-0.42058220505714417,-13.238295555114746,1.9142664670944214,-0.004880397580564022,DRL,25.70533794584436,1.9999961853027344,0.17351031303405762
9,3.8668012619018555,-0.4102916717529297,-13.23499870300293,1.9453544616699219,0.06017617508769035,DRL,25.03285386909574,1.9999947547912598,0.13687872886657715
10,4.559000492095947,-0.38149553537368774,-13.231927871704102,1.963781714439392,0.09701747447252274,DRL,24.29161486655887,1.9999942779541016,0.12274503707885742
11,5.256279945373535,-0.34422996640205383,-13.229296684265137,1.9746983051300049,0.11088616400957108,DRL,23.564538733144747,1.9999935626983643,0.08385252952575684
12,5.956567764282227,-0.3050123453140259,-13.227128028869629,1.9811646938323975,0.10779337584972382,DRL,22.93767882711128,1.999992847442627,0.043978214263916016
13,6.6586384773254395,-0.2695196866989136,-13.225393295288086,1.9850013256072998,0.09070264548063278,DRL,22.152844959994024,1.9999923706054688,-0.003944516181945801
14,7.361766815185547,-0.24202920496463776,-13.224028587341309,1.9872779846191406,0.06285417824983597,DRL,21.500692896398323,1.999992847442627,-0.03454625606536865
15,8.065523147583008,-0.22540463507175446,-13.222878456115723,1.988624930381775,0.030872207134962082,DRL,20.769944848265247,1.9999935626983643,-0.06201612949371338
16,8.769651412963867,-0.22002281248569489,-13.221841812133789,1.9894217252731323,-0.0003057515132240951,DRL,20.102469851012437,1.9999945163726807,-0.08103513717651367
17,9.473995208740234,-0.2251901775598526,-13.220829010009766,1.9898966550827026,-0.02851221151649952,DRL,19.37561926469473,1.9999957084655762,-0.09185171127319336
18,10.178462982177734,-0.23940719664096832,-13.219816207885742,1.9901741743087769,-0.05114974454045296,DRL,18.63310887156677,1.9999966621398926,-0.0858616828918457
19,10.883035659790039,-0.2603833079338074,-13.2186918258667,1.990341305732727,-0.06581375747919083,DRL,18.028678146760768,1.999997615814209,-0.06902730464935303
20,11.587608337402344,-0.28478512167930603,-13.21756649017334,1.9904415607452393,-0.07034396380186081,DRL,17.333165465912497,1.9999985694885254,-0.04254508018493652
21,12.292232513427734,-0.3089699447154999,-13.21644115447998,1.9905011653900146,-0.06451083719730377,DRL,16.577504818400016,1.9999990463256836,-0.008966207504272461
22,12.996917724609375,-0.32940399646759033,-13.21541690826416,1.9905357360839844,-0.04930244758725166,DRL,15.822922227190412,1.9999995231628418,0.040908098220825195
23,13.701602935791016,-0.34263235330581665,-13.214497566223145,1.990556001663208,-0.023456426337361336,DRL,15.105885056289816,1.9999995231628418,0.1083979606628418
24,14.406288146972656,-0.34450575709342957,-13.213831901550293,1.990570068359375,0.015271353535354137,DRL,14.489603968985314,1.999999761581421,0.1563107967376709
25,15.110973358154297,-0.3311433494091034,-13.213305473327637,1.9905751943588257,0.06080018728971481,DRL,13.751629728734889,2.0,0.3032963275909424
26,15.815658569335938,-0.2986345589160919,-13.213536262512207,1.9905812740325928,0.12875141203403473,DRL,12.963956345348787,2.0,0.4687325954437256
27,16.520343780517578,-0.23617799580097198,-13.215262413024902,1.9905681610107422,0.22964239120483398,DRL,12.307157910606886,2.0,0.5391998291015625
28,17.22502899169922,-0.13591410219669342,-13.217086791992188,1.9905246496200562,0.33521369099617004,DRL,11.59429088800364,2.0,0.5544512271881104
29,17.92971420288086,-0.0018751397728919983,-13.217700958251953,1.9904569387435913,0.4173051714897156,DRL,10.939897248001186,2.0,0.5030319690704346
30,18.6343994140625,0.15470463037490845,-13.217047691345215,1.9903799295425415,0.4601283371448517,DRL,10.210008995246351,2.0,0.5048093795776367
31,19.339080810546875,0.32117119431495667,-13.216034889221191,1.9903172254562378,0.4783537685871124,DRL,9.524021679612071,2.0,0.5902891159057617
32,20.043540954589844,0.49477362632751465,-13.215181350708008,1.9902687072753906,0.5066865086555481,DRL,8.854325413225657,2.0,0.6479699611663818
33,20.748001098632812,0.6812862753868103,-13.214588165283203,1.9902156591415405,0.549383819103241,DRL,8.168246723106622,2.0,0.8790543079376221
34,21.45246124267578,0.8889413475990295,-13.21572494506836,1.9901500940322876,0.634951114654541,DRL,7.402430822939959,2.0,1.0676627159118652
35,22.15692138671875,1.1357985734939575,-13.21934700012207,1.9900248050689697,0.7665106654167175,DRL,6.8264779304353755,2.0,1.169823408126831
36,22.86138153076172,1.431007742881775,-13.223146438598633,1.989821434020996,0.9010046720504761,DRL,6.1465268356517395,2.0,1.5581204891204834
37,23.565759658813477,1.7803676128387451,-13.231839179992676,1.9895635843276978,1.087056279182434,DRL,5.521626546076254,2.0,1.334573745727539
38,24.269994735717773,2.191756248474121,-13.234845161437988,1.9891506433486938,1.2146967649459839,DRL,4.964465449251575,2.0,1.2371516227722168
39,24.97406578063965,2.629115343093872,-13.233920097351074,1.9888103008270264,1.2444690465927124,DRL,4.432509352178254,2.0,1.3127031326293945
40,25.678075790405273,3.0715479850769043,-13.232861518859863,1.9885884523391724,1.2582062482833862,DRL,4.1769120530886354,1.999999761581421,1.0377459526062012
41,26.394018173217773,3.5199146270751953,-13.232369422912598,1.9884617328643799,1.2159886360168457,DRL,3.9200045365858407,2.0,0.0
42,27.09551239013672,3.9074926376342773,-13.23335075378418,1.9783583879470825,0.915157675743103,DRL,3.801656807299929,2.0,0.0
43,27.796266555786133,4.169275760650635,-13.24092960357666,1.981181263923645,0.5781392455101013,DRL,3.6726825318566623,2.0,0.0
44,28.498226165771484,4.3303422927856445,-13.238485336303711,1.9845601320266724,0.34941041469573975,DRL,3.471001899476834,2.0,0.0
45,29.20121192932129,4.42703914642334,-13.232413291931152,1.9869012832641602,0.2086460143327713,DRL,3.3581940189853965,2.0,0.0
46,29.90484619140625,4.484661102294922,-13.226372718811035,1.988368272781372,0.12412619590759277,DRL,3.358174584697499,2.0,-0.5266087055206299
47,30.608924865722656,4.504188537597656,-13.228734016418457,1.9893057346343994,-0.03915592283010483,DRL,3.3805026590949736,2.0,-1.2294056415557861
48,31.31327247619629,4.435535430908203,-13.255622863769531,1.98979651927948,-0.3761637806892395,DRL,3.514374746852466,2.0,-1.5387386083602905
49,32.01770782470703,4.2327423095703125,-13.291933059692383,1.989632487297058,-0.7653214931488037,DRL,3.540842361152084,2.0,-1.8458200693130493
