step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
21,12.296953201293945,-2.644775867462158,-14.27345085144043,0.0,0.0,DRL,16.665221290176493,2.0,1.7169780731201172
22,13.003132820129395,-2.3466858863830566,-14.293207168579102,0.0,0.0,DRL,16.04136827506958,2.0,1.2085866928100586
23,13.704018592834473,-1.9421088695526123,-14.275602340698242,0.0,0.0,DRL,15.382458045336449,2.0,-0.4358255863189697
24,14.406098365783691,-1.5625516176223755,-14.298192024230957,0.0,0.0,DRL,14.48090211291748,2.0,-1.469208002090454
25,15.109148979187012,-1.3908404111862183,-14.415812492370605,0.0,0.0,DRL,13.74051277981593,2.0,-1.5864042043685913
26,15.817511558532715,-1.4617854356765747,-14.488704681396484,0.0,0.0,DRL,13.007480309430484,2.0,-1.5501469373703003
27,16.524789810180664,-1.7162476778030396,-14.501392364501953,0.0,0.0,DRL,12.383795456836472,2.0,-1.2906538248062134
28,17.22638702392578,-2.0777018070220947,-14.487777709960938,0.0,0.0,DRL,11.794356069757194,2.0,-0.9695476293563843
29,17.92882537841797,-2.475398540496826,-14.471631050109863,0.0,0.0,DRL,11.18864313992596,2.0,0.7649922370910645
30,18.636653900146484,-2.811124324798584,-14.502370834350586,0.0,0.0,DRL,10.554180187824592,2.0,1.3682944774627686
31,19.344589233398438,-2.9256489276885986,-14.59607982635498,0.0,0.0,DRL,10.024695566049878,2.0,1.3279948234558105
32,20.04633140563965,-2.829176425933838,-14.632498741149902,0.0,0.0,DRL,9.237795496249207,2.0,0.06393694877624512
33,20.748271942138672,-2.625685214996338,-14.611133575439453,0.0,0.0,DRL,8.543836139661336,2.0,-1.14737868309021
34,21.451217651367188,-2.4960060119628906,-14.646956443786621,0.0,0.0,DRL,7.7880545674436865,2.0,-1.504331111907959
35,22.159610748291016,-2.5530669689178467,-14.695314407348633,0.0,0.0,DRL,7.052841527193806,2.0,-1.4998430013656616
36,22.8619441986084,-2.7823843955993652,-14.714508056640625,0.0,0.0,DRL,6.492655659903376,2.0,-1.1672627925872803
37,23.564868927001953,-3.119307041168213,-14.706096649169922,0.0,0.0,DRL,5.951816681149379,2.0,0.2854578495025635
38,24.27308464050293,-3.456613063812256,-14.702739715576172,0.0,0.0,DRL,5.44674545473398,2.0,1.4487395286560059
39,24.97541046142578,-3.6149649620056152,-14.791542053222656,0.0,0.0,DRL,4.9908268969582075,2.0,1.5520424842834473
40,25.678308486938477,-3.537810802459717,-14.872756004333496,0.0,0.0,DRL,4.507725300990901,2.0,0.8396620750427246
41,26.381607055664062,-3.305294990539551,-14.878551483154297,0.0,0.0,DRL,3.774238120391391,2.0,-1.787600040435791
42,27.08993148803711,-3.1104331016540527,-14.945022583007812,0.0,0.0,DRL,3.188970091163466,2.0,-1.9772179126739502
43,27.791770935058594,-3.1894476413726807,-15.075521469116211,0.0,0.0,DRL,2.8173657465058692,2.0,-1.9733011722564697
44,28.493932723999023,-3.4959521293640137,-15.136210441589355,0.0,0.0,DRL,2.6268318281341774,2.0,-1.8121405839920044
45,29.19655418395996,-3.9494643211364746,-15.148045539855957,0.0,0.0,DRL,2.9781887222722916,2.0,0.6535477638244629
46,29.899656295776367,-4.406573295593262,-15.194319725036621,0.0,0.0,DRL,3.2460756502599026,2.0,1.8854737281799316
47,30.607648849487305,-4.601865291595459,-15.367793083190918,0.0,0.0,DRL,3.4454749043420767,2.0,1.973130226135254
48,31.3089656829834,-4.489873886108398,-15.497730255126953,0.0,0.0,DRL,3.5853680952564178,2.0,1.9742610454559326
49,32.015892028808594,-4.157952308654785,-15.534133911132812,0.0,0.0,DRL,3.456203293304687,2.0,1.9258835315704346
50,32.71717834472656,-3.686716079711914,-15.533219337463379,0.0,0.0,DRL,3.432703025703411,2.0,1.5431547164916992
51,33.42424774169922,-3.1386752128601074,-15.50725269317627,0.0,0.0,DRL,3.5773991282811597,2.0,-1.4793736934661865
52,34.13057327270508,-2.6857988834381104,-15.618158340454102,0.0,0.0,DRL,3.8655683476910547,2.0,-1.9356070756912231
53,34.831241607666016,-2.582167387008667,-15.832763671875,0.0,0.0,DRL,4.307891199997181,2.0,-1.9099210500717163
54,35.53743362426758,-2.758809804916382,-15.92421817779541,0.0,0.0,DRL,5.002409892234093,2.0,-0.7675952911376953
55,36.2433967590332,-3.0916857719421387,-15.903034210205078,0.0,0.0,DRL,5.831304652881129,2.0,1.8348352909088135
56,36.94898986816406,-3.3428921699523926,-15.997000694274902,0.0,0.0,DRL,6.484755616154002,2.0,1.9877655506134033
57,37.65408706665039,-3.2935807704925537,-16.13568115234375,0.0,0.0,DRL,7.2257574946469365,2.0,1.9960746765136719
58,38.35906982421875,-3.0031321048736572,-16.186704635620117,0.0,0.0,DRL,7.74739857088658,2.0,1.9983453750610352
59,39.06415939331055,-2.5509419441223145,-16.188825607299805,0.0,0.0,DRL,8.210082504635398,2.0,1.9988889694213867
60,39.7692985534668,-1.9977513551712036,-16.171567916870117,0.0,0.0,DRL,8.841666697101797,2.0,1.9987549781799316
61,40.480342864990234,-1.3781379461288452,-16.146900177001953,0.0,0.0,DRL,9.366133292439805,2.0,1.9963264465332031
62,41.179473876953125,-0.7328043580055237,-16.11993980407715,0.0,0.0,DRL,10.057314104768844,2.0,1.97987699508667
63,41.8845100402832,-0.06112387776374817,-16.09172248840332,0.0,0.0,DRL,10.759306912249809,2.0,1.799185037612915
64,42.589324951171875,0.6166145205497742,-16.063072204589844,0.0,0.0,DRL,11.498428314580279,2.0,1.9543724060058594
65,43.28910446166992,1.2816298007965088,-16.04216766357422,0.0,0.0,DRL,12.293513921959736,2.0,1.546940565109253
66,43.995094299316406,1.9451137781143188,-16.016218185424805,0.0,0.0,DRL,13.04517801255716,2.0,-1.4439094066619873
67,44.69603729248047,2.4575140476226807,-16.163997650146484,0.0,0.0,DRL,13.784527828003615,2.0,-1.994520902633667
68,45.402706146240234,2.60318660736084,-16.397287368774414,0.0,0.0,DRL,14.440787148423226,2.0,-1.9993540048599243
69,46.10309982299805,2.443195343017578,-16.513643264770508,0.0,0.0,DRL,15.105847351266945,2.0,-1.9992567300796509
70,46.804386138916016,2.0750176906585693,-16.549230575561523,0.0,0.0,DRL,15.782308643654515,2.0,-1.9975544214248657
71,47.5115852355957,1.5711849927902222,-16.541851043701172,0.0,0.0,DRL,16.389501400943853,2.0,1.559199333190918
72,48.21333312988281,1.1097030639648438,-16.64699935913086,0.0,0.0,DRL,15.662910002162684,2.0,1.747267484664917
73,48.914703369140625,0.9774349927902222,-16.834156036376953,0.0,0.0,DRL,15.094539558578944,2.0,1.7162976264953613
74,49.61594772338867,1.114917516708374,-16.91468048095703,0.0,0.0,DRL,14.294821305774985,2.0,1.8920345306396484
75,50.31803512573242,1.439889907836914,-16.94350242614746,0.0,0.0,DRL,13.580212956866403,2.0,1.9436931610107422
76,51.02591323852539,1.8997689485549927,-16.938875198364258,0.0,0.0,DRL,12.96658855275818,2.0,1.1312947273254395
77,51.732887268066406,2.4253182411193848,-16.911035537719727,0.0,0.0,DRL,12.326022616327585,2.0,0.8996856212615967
78,52.4389762878418,2.9170897006988525,-16.88906478881836,0.0,0.0,DRL,11.698662335966485,2.0,-1.7834677696228027
79,53.144248962402344,3.250317335128784,-17.018476486206055,0.0,0.0,DRL,11.084799780113118,2.0,-1.9804869890213013
80,53.84397506713867,3.247920274734497,-17.20104217529297,0.0,0.0,DRL,10.531840314991063,2.0,-1.8902007341384888
81,54.5496826171875,2.9948863983154297,-17.26106834411621,0.0,0.0,DRL,9.750679749200287,2.0,1.1575031280517578
82,55.2503776550293,2.674675703048706,-17.28556251525879,0.0,0.0,DRL,9.00390356690605,2.0,1.997110366821289
83,55.952491760253906,2.6068854331970215,-17.445363998413086,0.0,0.0,DRL,8.2416185242394,2.0,1.999901294708252
84,56.65470504760742,2.812863349914551,-17.55178451538086,0.0,0.0,DRL,7.760011465883757,2.0,1.9902458190917969
85,57.362422943115234,3.2098495960235596,-17.571393966674805,0.0,0.0,DRL,7.215912801130168,2.0,1.2633676528930664
86,58.06937789916992,3.7071945667266846,-17.54505729675293,0.0,0.0,DRL,6.637509340650438,2.0,-1.2500808238983154
87,58.77546310424805,4.120670318603516,-17.627416610717773,0.0,0.0,DRL,6.288406002548907,2.0,-1.854918360710144
88,59.48093032836914,4.226401329040527,-17.79310417175293,0.0,0.0,DRL,5.858690988511336,2.0,-1.9051247835159302
89,60.191898345947266,4.053858757019043,-17.87744140625,0.0,0.0,DRL,5.149007369812832,2.0,-1.5774955749511719
90,60.891048431396484,3.7043557167053223,-17.879161834716797,0.0,0.0,DRL,4.444647032769434,2.0,-0.09620952606201172
91,61.596214294433594,3.3041281700134277,-17.861661911010742,0.0,0.0,DRL,3.5123830021606626,2.0,1.813431739807129
92,62.30107879638672,3.080674648284912,-17.98377799987793,0.0,0.0,DRL,2.955776545424758,2.0,1.9990482330322266
93,63.005680084228516,3.1585633754730225,-18.1125431060791,0.0,0.0,DRL,2.5812571541991094,2.0,1.9940845966339111
94,63.710296630859375,3.469174861907959,-18.156536102294922,0.0,0.0,DRL,2.594195232551592,2.0,1.8523492813110352
95,64.41512298583984,3.929590940475464,-18.150163650512695,0.0,0.0,DRL,2.8408863274363365,2.0,-1.0577846765518188
96,65.11539459228516,4.375699520111084,-18.20852279663086,0.0,0.0,DRL,3.205350049142577,2.0,-1.9539252519607544
97,65.81730651855469,4.519895553588867,-18.412906646728516,0.0,0.0,DRL,3.518712196463978,2.0,-1.9924936294555664
98,66.52445983886719,4.370083808898926,-18.52473258972168,0.0,0.0,DRL,3.4083846687730586,2.0,-1.9959124326705933
99,67.23089599609375,4.010018348693848,-18.552249908447266,0.0,0.0,DRL,3.441516594589537,2.0,-1.9985209703445435
100,67.93177795410156,3.516711950302124,-18.551164627075195,0.0,0.0,DRL,3.4785217042826875,2.0,-1.9986560344696045
101,68.63846588134766,2.9357552528381348,-18.53118896484375,0.0,0.0,DRL,3.5263479120817602,2.0,-1.9961940050125122
102,69.33970642089844,2.309187650680542,-18.512704849243164,0.0,0.0,DRL,3.827549261897087,2.0,-1.9971336126327515
103,70.04161071777344,1.652158260345459,-18.498859405517578,0.0,0.0,DRL,4.186898380023382,2.0,-1.9987733364105225
104,70.74382019042969,0.9768668413162231,-18.48879051208496,0.0,0.0,DRL,4.701152964309473,2.0,-1.9971821308135986
105,71.45137023925781,0.2858125567436218,-18.46267318725586,0.0,0.0,DRL,5.376456392406285,2.0,-1.965064287185669
106,72.15267944335938,-0.4046686887741089,-18.441082000732422,0.0,0.0,DRL,5.949444474750442,2.0,0.9039857387542725
107,72.85480499267578,-0.9987533092498779,-18.549694061279297,0.0,0.0,DRL,6.825567959205072,2.0,1.8798644542694092
108,73.55767059326172,-1.23921799659729,-18.809019088745117,0.0,0.0,DRL,7.5676888943536875,2.0,1.935032844543457
109,74.25988006591797,-1.1551172733306885,-18.975488662719727,0.0,0.0,DRL,8.198633205817655,2.0,1.8944954872131348
110,74.96733093261719,-0.8482177257537842,-19.016061782836914,0.0,0.0,DRL,8.856619125405485,2.0,1.6988134384155273
111,75.66898345947266,-0.4065711200237274,-19.0089054107666,0.0,0.0,DRL,9.53731137867093,2.0,1.172584056854248
112,76.37641143798828,0.09224649518728256,-18.98117446899414,0.0,0.0,DRL,10.142427472157692,2.0,-1.9876651763916016
113,77.0829086303711,0.4557859003543854,-19.12984275817871,0.0,0.0,DRL,10.930898965970567,2.0,-1.9884177446365356
114,77.78804779052734,0.46517136693000793,-19.317346572875977,0.0,0.0,DRL,11.57486693877276,2.0,-1.9731881618499756
115,78.48783111572266,0.21385006606578827,-19.38662338256836,0.0,0.0,DRL,12.226939506375238,2.0,-1.8563461303710938
116,79.19417572021484,-0.20904861390590668,-19.388856887817383,0.0,0.0,DRL,13.047737586833964,2.0,-0.8716599941253662
117,79.89997863769531,-0.7004084587097168,-19.36174201965332,0.0,0.0,DRL,13.691171475516903,2.0,0.07010626792907715
118,80.60553741455078,-1.118714690208435,-19.37103271484375,0.0,0.0,DRL,14.532084392330315,2.0,0.5786914825439453
119,81.3060302734375,-1.3693281412124634,-19.414058685302734,0.0,0.0,DRL,15.316332819559472,2.0,0.9994447231292725
120,82.0125961303711,-1.444646954536438,-19.446550369262695,0.0,0.0,DRL,15.997581333744472,2.0,1.451181411743164
121,82.71390533447266,-1.348007321357727,-19.480859756469727,0.0,0.0,DRL,16.57354297326834,2.0,1.4940857887268066
122,83.4162826538086,-1.0987991094589233,-19.499643325805664,0.0,0.0,DRL,17.267973363613223,2.0,1.0616674423217773
123,84.11939239501953,-0.7543376088142395,-19.49326515197754,0.0,0.0,DRL,17.963311447821788,2.0,0.3306746482849121
124,84.82281494140625,-0.40576761960983276,-19.491296768188477,0.0,0.0,DRL,18.71055251413873,2.0,-0.713223934173584
125,85.52682495117188,-0.16009974479675293,-19.53792381286621,0.0,0.0,DRL,19.443243897899716,2.0,-1.2119388580322266
126,86.2308349609375,-0.09979411959648132,-19.611560821533203,0.0,0.0,DRL,20.026046632708802,2.0,-1.1164976358413696
127,86.94012451171875,-0.21023979783058167,-19.626117706298828,0.0,0.0,DRL,20.74207528667155,2.0,0.7349092960357666
128,87.64323425292969,-0.3786832392215729,-19.61733055114746,0.0,0.0,DRL,21.52627669069004,2.0,1.9331583976745605
129,88.35118103027344,-0.3854020833969116,-19.69963836669922,0.0,0.0,DRL,22.231370868283857,2.0,1.9852714538574219
130,89.05780792236328,-0.15347075462341309,-19.76363182067871,0.0,0.0,DRL,22.90439231091859,2.0,1.9829039573669434
131,89.75887298583984,0.25437554717063904,-19.7806453704834,0.0,0.0,DRL,23.507765555431746,2.0,1.999929666519165
132,90.46085357666016,0.777676522731781,-19.779085159301758,0.0,0.0,DRL,24.398653528630255,2.0,1.9983677864074707
133,91.16836547851562,1.3765771389007568,-19.757747650146484,0.0,0.0,DRL,25.024803258202347,2.0,1.9207653999328613
134,91.86981201171875,2.0115907192230225,-19.737613677978516,0.0,0.0,DRL,25.81537865197932,2.0,-0.4011349678039551
135,92.572021484375,2.5925233364105225,-19.795827865600586,0.0,0.0,DRL,26.54888983968045,2.0,-1.939687967300415
136,93.27510833740234,2.8662209510803223,-20.0343074798584,0.0,0.0,DRL,27.257951963978478,2.0,-1.991776466369629
137,93.98270416259766,2.807605266571045,-20.193613052368164,0.0,0.0,DRL,28.043206811308544,2.0,-1.9934533834457397
138,94.68401336669922,2.5098655223846436,-20.24556541442871,0.0,0.0,DRL,28.659418876091905,2.0,-1.9835089445114136
139,95.39728546142578,2.047106981277466,-20.246004104614258,0.0,0.0,DRL,29.346555663622382,2.0,-1.9614261388778687
140,96.09785461425781,1.4966572523117065,-20.227157592773438,0.0,0.0,DRL,29.944996852011485,2.0,-1.8554810285568237
141,96.80961608886719,0.8837124109268188,-20.2003116607666,0.0,0.0,DRL,30.69852620504935,2.0,-1.149466872215271
142,97.50922393798828,0.2787793278694153,-20.17633056640625,0.0,0.0,DRL,31.369973193427235,2.0,0.5223207473754883
143,98.20970153808594,-0.21046870946884155,-20.240081787109375,0.0,0.0,DRL,32.02113188563542,1.9999933242797852,1.9847338199615479
