step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
31,19.344480514526367,-2.8633105754852295,-14.59909439086914,0.0,0.0,DRL,9.87665298510421,2.0,1.161996603012085
32,20.052200317382812,-2.7715117931365967,-14.621277809143066,0.0,0.0,DRL,9.144691225421171,2.0,-0.34710216522216797
33,20.754213333129883,-2.598177433013916,-14.603130340576172,0.0,0.0,DRL,8.493623018193531,2.0,-1.1792773008346558
34,21.45722198486328,-2.5267136096954346,-14.640890121459961,0.0,0.0,DRL,7.792165220329416,2.0,-1.428489327430725
35,22.16083335876465,-2.630106210708618,-14.689214706420898,0.0,0.0,DRL,7.1207215038811436,2.0,-1.3060896396636963
36,22.864681243896484,-2.878296136856079,-14.706920623779297,0.0,0.0,DRL,6.6779925120985695,2.0,-0.31630444526672363
37,23.56869125366211,-3.1858017444610596,-14.702984809875488,0.0,0.0,DRL,6.017654252433694,2.0,0.7844207286834717
38,24.27152442932129,-3.412015914916992,-14.726378440856934,0.0,0.0,DRL,5.418386861340146,2.0,1.2349872589111328
39,24.978702545166016,-3.4574286937713623,-14.770971298217773,0.0,0.0,DRL,4.968830278106235,2.0,0.8702700138092041
40,25.680116653442383,-3.340233325958252,-14.776556015014648,0.0,0.0,DRL,4.255002863734618,2.0,-1.4231178760528564
41,26.382680892944336,-3.2082104682922363,-14.805215835571289,0.0,0.0,DRL,3.7311473883421544,2.0,-1.8922231197357178
42,27.085979461669922,-3.28715443611145,-14.908613204956055,0.0,0.0,DRL,3.2613964098315935,2.0,-1.910524845123291
43,27.78931427001953,-3.5788509845733643,-14.970080375671387,0.0,0.0,DRL,3.037093730820148,2.0,0.0
44,28.49274253845215,-3.9620397090911865,-14.973895072937012,0.0,0.0,DRL,3.0767321495867432,2.0,0.3991122245788574
45,29.196502685546875,-4.232597827911377,-15.017443656921387,0.0,0.0,DRL,3.1919818640161197,2.0,1.600355625152588
46,29.9051570892334,-4.31764030456543,-15.09518051147461,0.0,0.0,DRL,3.230519918843586,2.0,1.831188678741455
47,30.60738182067871,-4.1681694984436035,-15.170729637145996,0.0,0.0,DRL,3.011543435038758,2.0,1.750004768371582
48,31.315107345581055,-3.8356854915618896,-15.184749603271484,0.0,0.0,DRL,2.860721514064745,2.0,1.261265516281128
49,32.016998291015625,-3.4056625366210938,-15.166084289550781,0.0,0.0,DRL,2.8949514467521733,2.0,0.20603108406066895
50,32.72446823120117,-2.9821529388427734,-15.154720306396484,0.0,0.0,DRL,2.93718907424334,2.0,-1.8005441427230835
51,33.42632293701172,-2.7471957206726074,-15.288050651550293,0.0,0.0,DRL,3.3103961339155927,2.0,-1.932603359222412
52,34.12853240966797,-2.8144688606262207,-15.437455177307129,0.0,0.0,DRL,3.9037658581816634,2.0,-1.8756382465362549
53,34.8360595703125,-3.1069514751434326,-15.4794921875,0.0,0.0,DRL,4.574064958176105,2.0,-0.6829556226730347
54,35.537803649902344,-3.5077810287475586,-15.45738410949707,0.0,0.0,DRL,5.373638247321496,2.0,1.8680858612060547
55,36.240596771240234,-3.786530017852783,-15.586403846740723,0.0,0.0,DRL,6.093902721190529,2.0,1.9950332641601562
56,36.94342041015625,-3.7463014125823975,-15.76318359375,0.0,0.0,DRL,6.788191578989935,2.0,1.9979534149169922
57,37.646080017089844,-3.4608988761901855,-15.843213081359863,0.0,0.0,DRL,7.227172721795585,2.0,1.9973111152648926
58,38.35480880737305,-3.0076870918273926,-15.869813919067383,0.0,0.0,DRL,7.757360854750911,2.0,1.998392105102539
59,39.056949615478516,-2.4586873054504395,-15.85566234588623,0.0,0.0,DRL,8.219580399378067,2.0,1.9985666275024414
60,39.75889587402344,-1.8485368490219116,-15.837966918945312,0.0,0.0,DRL,8.765742061156786,2.0,1.9979689121246338
61,40.46120071411133,-1.201051950454712,-15.824169158935547,0.0,0.0,DRL,9.444513363125838,2.0,1.994100570678711
62,41.16386032104492,-0.5314213037490845,-15.81391716003418,0.0,0.0,DRL,9.983441520740392,2.0,1.9549517631530762
63,41.865684509277344,0.148933544754982,-15.787959098815918,0.0,0.0,DRL,10.646252148687381,2.0,1.9748520851135254
64,42.57229232788086,0.8379892706871033,-15.759105682373047,0.0,0.0,DRL,11.451217709007082,2.0,1.8880910873413086
65,43.27903366088867,1.5278339385986328,-15.738056182861328,0.0,0.0,DRL,12.25114135769002,2.0,0.8461909294128418
66,43.98558044433594,2.1806960105895996,-15.729520797729492,0.0,0.0,DRL,12.976325420849395,2.0,-1.851643443107605
67,44.68506622314453,2.6033754348754883,-15.922435760498047,0.0,0.0,DRL,13.855865960601957,2.0,-1.9982279539108276
68,45.384490966796875,2.6477835178375244,-16.150535583496094,0.0,0.0,DRL,14.469480910717179,2.0,-1.9995216131210327
69,46.0845832824707,2.4177420139312744,-16.25059700012207,0.0,0.0,DRL,15.178297341065091,2.0,-1.9991734027862549
70,46.785823822021484,2.0034666061401367,-16.28240394592285,0.0,0.0,DRL,15.750322833587727,2.0,-1.9961141347885132
71,47.492923736572266,1.4712234735488892,-16.271135330200195,0.0,0.0,DRL,16.38660537054799,2.0,1.731095314025879
72,48.194671630859375,1.0020718574523926,-16.398094177246094,0.0,0.0,DRL,15.604610063929677,2.0,1.8256371021270752
73,48.896881103515625,0.8913118839263916,-16.626739501953125,0.0,0.0,DRL,15.012506383975069,2.0,1.7238705158233643
74,49.599090576171875,1.0518417358398438,-16.724834442138672,0.0,0.0,DRL,14.244100335813103,2.0,1.8659696578979492
75,50.30168914794922,1.3931087255477905,-16.761152267456055,0.0,0.0,DRL,13.658569927790053,2.0,1.9290854930877686
76,51.004764556884766,1.8589311838150024,-16.775192260742188,0.0,0.0,DRL,12.959636328802995,2.0,-0.5424387454986572
77,51.708072662353516,2.3336691856384277,-16.819332122802734,0.0,0.0,DRL,12.401380576685495,2.0,1.4034619331359863
78,52.4116325378418,2.6710002422332764,-16.828033447265625,0.0,0.0,DRL,11.605446693098777,2.0,-0.21770453453063965
79,53.115455627441406,2.9792604446411133,-16.841466903686523,0.0,0.0,DRL,11.158407147213907,2.0,-1.8877348899841309
80,53.81946563720703,3.1088790893554688,-16.977134704589844,0.0,0.0,DRL,10.390466347032026,2.0,-1.2553558349609375
81,54.52843475341797,2.9983417987823486,-17.02894401550293,0.0,0.0,DRL,9.712219533661887,2.0,0.5430610179901123
82,55.236106872558594,2.800659656524658,-17.009540557861328,0.0,0.0,DRL,9.048531198635644,2.0,1.9889631271362305
83,55.938148498535156,2.761906623840332,-17.108692169189453,0.0,0.0,DRL,8.308652106002608,2.0,1.9974334239959717
84,56.645687103271484,2.9737839698791504,-17.18623924255371,0.0,0.0,DRL,7.739552002429866,2.0,1.881910800933838
85,57.34733200073242,3.36690616607666,-17.20144271850586,0.0,0.0,DRL,7.199083983378587,2.0,0.30096888542175293
86,58.05476379394531,3.827571153640747,-17.1826114654541,0.0,0.0,DRL,6.722840027614891,2.0,-1.6020184755325317
87,58.75667953491211,4.115755081176758,-17.30872344970703,0.0,0.0,DRL,6.329588465077965,2.0,-1.856851577758789
88,59.459205627441406,4.101912498474121,-17.462594985961914,0.0,0.0,DRL,5.820148248503509,2.0,-1.8358560800552368
89,60.161865234375,3.852353811264038,-17.532630920410156,0.0,0.0,DRL,5.040149853648422,2.0,-1.2174540758132935
90,60.86482620239258,3.465730905532837,-17.53533363342285,0.0,0.0,DRL,4.140202588683479,2.0,1.3385326862335205
91,61.57295227050781,3.1232101917266846,-17.60144805908203,0.0,0.0,DRL,3.465737080220402,2.0,1.9590229988098145
92,62.27973556518555,3.070328950881958,-17.75423812866211,0.0,0.0,DRL,2.988518474854127,2.0,1.9983525276184082
93,62.98042678833008,3.2866172790527344,-17.840499877929688,0.0,0.0,DRL,2.6236451974781083,2.0,1.9777066707611084
94,63.6820068359375,3.689098834991455,-17.866369247436523,0.0,0.0,DRL,2.8801469171249603,2.0,0.0
95,64.38434600830078,4.1511006355285645,-17.870346069335938,0.0,0.0,DRL,3.1675695330060574,2.0,-1.8664381504058838
96,65.08745574951172,4.405303955078125,-18.043222427368164,0.0,0.0,DRL,3.227822755633782,2.0,-1.958181619644165
97,65.79056549072266,4.341063022613525,-18.21343994140625,0.0,0.0,DRL,3.30068397603587,2.0,-1.9915530681610107
98,66.49321746826172,4.041896343231201,-18.28898811340332,0.0,0.0,DRL,3.221726042810296,2.0,-1.995347023010254
99,67.19632720947266,3.5853734016418457,-18.315433502197266,0.0,0.0,DRL,3.0370174537290215,2.0,-1.9863759279251099
100,67.90464782714844,3.0281848907470703,-18.300674438476562,0.0,0.0,DRL,3.05418037935997,2.0,-1.978019118309021
101,68.611572265625,2.4132513999938965,-18.275434494018555,0.0,0.0,DRL,3.240078996143014,2.0,-1.9651488065719604
102,69.31282806396484,1.7695790529251099,-18.255691528320312,0.0,0.0,DRL,3.535324646967273,2.0,-1.9900211095809937
103,70.01465606689453,1.1057958602905273,-18.241657257080078,0.0,0.0,DRL,3.9488521650087973,2.0,-1.985063076019287
104,70.71686553955078,0.42837369441986084,-18.231664657592773,0.0,0.0,DRL,4.610356664575967,2.0,-1.9481292963027954
105,71.41907501220703,-0.2563095688819885,-18.224395751953125,0.0,0.0,DRL,5.320312711557056,2.0,0.013949394226074219
106,72.12201690673828,-0.8822427988052368,-18.27774429321289,0.0,0.0,DRL,6.12886866827753,2.0,1.7445406913757324
107,72.82512664794922,-1.2252628803253174,-18.505891799926758,0.0,0.0,DRL,6.743846348448816,2.0,1.9318156242370605
108,73.52777862548828,-1.223007082939148,-18.709918975830078,0.0,0.0,DRL,7.43671053963643,2.0,1.931419849395752
109,74.22998809814453,-0.9693303108215332,-18.80104637145996,0.0,0.0,DRL,8.147536797895798,2.0,1.8186039924621582
110,74.93268585205078,-0.5522350668907166,-18.828311920166016,0.0,0.0,DRL,8.83487402934617,2.0,1.423170566558838
111,75.63579559326172,-0.05352209880948067,-18.827903747558594,0.0,0.0,DRL,9.481958298722308,2.0,0.4459364414215088
112,76.33890533447266,0.4310546815395355,-18.840042114257812,0.0,0.0,DRL,10.183351857654365,2.0,-1.9956107139587402
113,77.04264068603516,0.7160927653312683,-19.027952194213867,0.0,0.0,DRL,10.956266380041821,2.0,-1.9936764240264893
114,77.7455062866211,0.6639243960380554,-19.225383758544922,0.0,0.0,DRL,11.628243067506512,2.0,-1.9811875820159912
115,78.44771575927734,0.3695846498012543,-19.30906867980957,0.0,0.0,DRL,12.282577622743581,2.0,-1.8776780366897583
116,79.15052795410156,-0.08036760240793228,-19.333932876586914,0.0,0.0,DRL,13.000799743984969,2.0,-1.154299259185791
117,79.85882568359375,-0.6006523966789246,-19.309551239013672,0.0,0.0,DRL,13.646908251703982,2.0,-0.27920281887054443
118,80.5655746459961,-1.0718371868133545,-19.305084228515625,0.0,0.0,DRL,14.323867098083829,2.0,0.5001363754272461
119,81.26680755615234,-1.3918801546096802,-19.34907341003418,0.0,0.0,DRL,15.184500342135115,2.0,1.1247034072875977
120,81.96929168701172,-1.5156296491622925,-19.419878005981445,0.0,0.0,DRL,15.910646817220359,2.0,1.571319818496704
121,82.6772689819336,-1.438561201095581,-19.470233917236328,0.0,0.0,DRL,16.59263238948921,2.0,1.66947340965271
122,83.37947082519531,-1.184345006942749,-19.495054244995117,0.0,0.0,DRL,17.304210093008603,2.0,1.2845849990844727
123,84.08221435546875,-0.8132454752922058,-19.488468170166016,0.0,0.0,DRL,17.98201648514648,2.0,0.5915870666503906
124,84.7912826538086,-0.4147382974624634,-19.479324340820312,0.0,0.0,DRL,18.747127333760965,2.0,-0.6308462619781494
125,85.49371337890625,-0.11032432317733765,-19.506664276123047,0.0,0.0,DRL,19.332926358894248,2.0,-1.4108999967575073
126,86.1959228515625,-0.010418018326163292,-19.59035301208496,0.0,0.0,DRL,20.065064335150318,2.0,-1.5307925939559937
127,86.89889526367188,-0.12721221148967743,-19.652841567993164,0.0,0.0,DRL,20.821115656152042,2.0,0.11066031455993652
128,87.60204315185547,-0.3557903468608856,-19.647140502929688,0.0,0.0,DRL,21.49338971395459,2.0,1.9105777740478516
129,88.3060531616211,-0.4597631096839905,-19.754638671875,0.0,0.0,DRL,22.195363373110215,2.0,1.991262435913086
130,89.0096206665039,-0.299850195646286,-19.876867294311523,0.0,0.0,DRL,22.921089068548252,2.0,1.9944148063659668
131,89.71273040771484,0.063575379550457,-19.93060874938965,0.0,0.0,DRL,23.495357775353217,2.0,1.9999704360961914
132,90.41584014892578,0.5608706474304199,-19.9487361907959,0.0,0.0,DRL,24.31833603711324,2.0,1.9995486736297607
133,91.11894989013672,1.1410627365112305,-19.953414916992188,0.0,0.0,DRL,25.03112996824574,2.0,1.9821586608886719
134,91.82205963134766,1.7706226110458374,-19.953323364257812,0.0,0.0,DRL,25.834911787636404,2.0,0.9110119342803955
135,92.5251693725586,2.3980770111083984,-19.96207046508789,0.0,0.0,DRL,26.574372485844844,2.0,-1.8480262756347656
136,93.22856903076172,2.819638729095459,-20.17523193359375,0.0,0.0,DRL,27.200900944011146,2.0,-1.9895617961883545
137,93.93122863769531,2.865044116973877,-20.42473602294922,0.0,0.0,DRL,27.92114794477721,2.0,-1.99461829662323
138,94.63343811035156,2.6363985538482666,-20.53955841064453,0.0,0.0,DRL,28.58758726623068,2.0,-1.989890694618225
139,95.33564758300781,2.2236292362213135,-20.58083152770996,0.0,0.0,DRL,29.180373243467947,2.0,-1.9799833297729492
140,96.03849029541016,1.6959174871444702,-20.59354591369629,0.0,0.0,DRL,29.866979470802686,2.0,-1.934822916984558
141,96.7416000366211,1.1008797883987427,-20.59574317932129,0.0,0.0,DRL,30.667652270573914,2.0,-1.6223517656326294
142,97.44470977783203,0.4783485233783722,-20.59371566772461,0.0,0.0,DRL,31.23998519861932,2.0,-0.08325636386871338
143,98.14781951904297,-0.08674348145723343,-20.637168884277344,0.0,0.0,DRL,32.01752379436422,1.999995231628418,1.9811830520629883
144,98.83981323242188,-0.40243658423423767,-20.82257652282715,0.0,0.0,DRL,32.67807092046031,0.0,1.9367055892944336
